 **************************************************************************************
 ************		        DDFS3D_tri_part2		             **********
 ************	             Algorithm developed by                          **********
 ************	   Kuriyama et al.(1993 & 1995), Tang et al. (2019)          **********
 ************			and Wong and Cui (2021)		             **********
 ************	      Codes developed by Wong and Cui (2021)	             **********
 ************ incorporating the contribution of Kuriyama et al.(1993 & 1995) **********
 ************	          DDFS3D (version 1.0), 31-5-2021		     **********
 **************************************************************************************
 Title: Flawed Brazilian disk(section S3-3 of the companion paper)to verify the triangular element                  
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  1.0000E+15
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      3576
 Number of nodes   :      1794
 Computing time    :    861.14 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
 1873   -1.6216E-07    1.5977E-07    2.1594E-07    5.5785E-03    8.4430E-04    3.3407E-04
 1874    2.3996E-06    7.5695E-07    8.7554E-06    5.3099E-03    1.1861E-03    2.1754E-04
 1875   -1.1518E-06   -8.3699E-07    4.1167E-06   -4.9974E-03   -4.7394E-03    1.0037E-03
 1876    4.4258E-07   -4.9737E-07   -3.8673E-06   -5.4643E-03    3.1923E-03    9.2997E-04
 1877    4.0562E-07   -5.7023E-07   -1.0024E-06   -1.6847E-03    3.7312E-03    4.0384E-04
 1878   -2.1328E-07   -3.0088E-08   -9.8820E-09    7.3017E-04    5.0936E-03    6.5179E-04
 1879   -7.0598E-07    4.0727E-07   -2.6278E-06    3.9491E-03    3.8594E-03    2.7931E-04
 1880   -2.1680E-06   -4.2121E-07   -3.8438E-06    3.5377E-03    3.9770E-03    1.8340E-04
 1881    9.4692E-07    2.1500E-06    6.3758E-06    1.3974E-03    4.2721E-03    2.4226E-04
 1882   -9.5658E-07   -7.2749E-07   -2.5747E-06    4.9975E-03    1.1787E-03    3.8837E-04
 1883    5.9232E-07   -7.0180E-07   -3.5752E-06   -5.5339E-03    2.2489E-03    8.1245E-04
 1884   -1.7315E-07   -6.0729E-09   -7.1878E-07   -6.9358E-03   -4.6922E-03    1.3539E-03
 1885   -3.0846E-06   -2.7908E-06   -4.0320E-06   -3.8199E-03    2.0027E-03    3.4978E-04
 1886   -1.6156E-06    5.0509E-06   -6.0391E-06    4.0631E-03    1.9223E-03    3.0236E-04
 1887   -1.8022E-06   -7.2963E-07   -2.4292E-06    2.7394E-03    4.0108E-03    3.0664E-04
 1888    1.3175E-07    1.6706E-06   -3.2074E-06    1.3554E-03   -4.3624E-03    3.4587E-04
 1889   -1.9742E-06   -1.2049E-06   -2.0595E-06   -2.8530E-03    4.1337E-03    2.4177E-04
 1890    5.6020E-07    3.8009E-06   -2.0895E-06    5.2623E-03   -1.2011E-04    2.2098E-04
 1891   -4.4083E-06   -4.4736E-06   -1.2471E-05    1.1144E-03    5.5871E-03    2.2813E-04
 1892    6.0221E-08    2.7931E-06   -3.3662E-06    4.2736E-03   -3.5824E-03    2.4424E-04
 1893   -1.4638E-06    8.7180E-07   -9.9829E-06   -1.1082E-02   -8.0858E-04    1.7898E-03
 1894    3.7548E-07   -3.3985E-07    1.0039E-05   -8.7890E-03    1.2116E-03    1.4346E-03
 1895   -1.8129E-06   -2.2743E-06   -5.6073E-06   -7.5475E-04    5.5802E-03    2.1336E-04
 1896    5.8987E-08    1.7378E-06   -1.7042E-06    5.2629E-03   -2.2573E-03    2.1466E-04
 1897    2.0782E-07    8.5144E-08    1.3209E-06   -5.9596E-03   -1.0628E-02    2.1579E-03
 1898    5.5959E-07    3.9460E-07    1.2402E-06   -5.5550E-03    2.1218E-03    7.9863E-04
 1899    8.6988E-06   -4.0838E-06    3.5928E-05   -8.8018E-03    1.2134E-02    2.7794E-03
 1900    1.9909E-07   -2.1491E-06    4.8340E-06   -8.9110E-03    1.9211E-04    1.3460E-03
 1901    1.9211E-06    5.2412E-06   -9.3121E-06   -1.3949E-02   -2.0033E-03    2.4159E-03
 1902    1.3598E-05    9.5288E-06    5.2735E-05   -1.6119E-02   -3.7699E-03    3.1136E-03
 1903   -2.6464E-06   -2.2585E-06   -1.0598E-05   -1.1112E-02   -6.9608E-04    1.7895E-03
 1904    4.6660E-07   -5.1775E-08    4.4420E-06   -8.7621E-03    9.3105E-04    1.4146E-03
 1905    1.5962E-06   -1.3769E-06   -3.5948E-06   -4.4723E-03   -1.5694E-02    2.9801E-03
 1906   -1.8342E-07   -1.4528E-06    7.0952E-06   -7.9305E-03    1.0104E-02    2.2060E-03
 1907    4.1063E-07   -4.5994E-08   -3.8209E-06   -7.1251E-03    1.2317E-03    1.0305E-03
 1908    1.0932E-07    4.0393E-07   -1.8532E-06   -1.3763E-03    6.8729E-03    1.0695E-03
 1909    1.4299E-06   -9.3582E-07    3.1655E-06    2.6302E-03   -2.9365E-03    4.4469E-04
 1910    1.0295E-07    2.8135E-07   -8.1511E-07   -1.9011E-03   -4.6830E-03    7.4625E-04
 1911    1.2928E-06   -1.0405E-06    2.8234E-06    2.6492E-03   -2.8974E-03    4.5040E-04
 1912   -3.2824E-06    1.3592E-06   -4.7432E-06   -2.6460E-03   -4.2319E-03    7.3727E-04
 1913   -1.6060E-08    1.8842E-07    1.8191E-06    5.5826E-03   -1.2119E-02    2.5029E-03
 1914   -6.5074E-06    4.1402E-06   -1.7346E-05   -2.6422E-02   -6.4294E-03    5.4177E-03
 1915    1.6679E-07    1.4169E-06    1.8954E-06    5.3890E-03   -1.4032E-02    2.8492E-03
 1916   -3.9072E-07    3.9095E-06   -1.0414E-06   -2.6732E-02   -4.8789E-03    5.4153E-03
 1917    2.1613E-07    1.4828E-07    3.2437E-09    2.3699E-03   -5.5529E-03    9.8982E-04
 1918   -4.1627E-07   -8.7067E-07    1.4881E-06    6.0194E-04   -5.5439E-03    8.7528E-04
 1919    2.3423E-07    1.1335E-07    2.7461E-08    4.3784E-04   -5.9119E-03    9.5504E-04
 1920   -9.9381E-07   -9.4130E-07    1.7830E-06    3.7548E-04   -5.5298E-03    8.5952E-04
 1921    2.5443E-07   -2.6442E-08   -4.7288E-08    4.0706E-03   -3.1727E-03    7.6771E-04
 1922    2.5638E-07    9.2274E-07   -7.7223E-07    1.4134E-03   -4.8046E-03    7.4898E-04
 1923    2.9387E-07   -1.9679E-07    2.8599E-09    4.9516E-03    1.7278E-03    7.7126E-04
 1924   -5.1671E-07   -9.3070E-08   -2.4336E-06    2.2802E-03   -4.4335E-03    7.3649E-04
 1925   -1.6888E-07    3.2340E-07    3.9383E-06   -2.0624E-03   -7.3537E-03    1.2739E-03
 1926   -1.3259E-07   -1.0945E-07   -1.4169E-07    2.9081E-04   -7.8614E-03    1.3568E-03
 1927   -1.3397E-07   -1.8186E-07    2.4690E-06   -2.0979E-03   -7.3712E-03    1.2736E-03
 1928    5.8138E-08   -1.7427E-07   -1.2143E-08   -3.2086E-05   -7.9317E-03    1.3664E-03
 1929    1.2313E-08    1.1757E-07   -1.5666E-07   -4.4149E-03   -8.0376E-03    1.5766E-03
 1930    3.9417E-08    8.5827E-09   -1.8318E-08    6.3832E-03   -3.7257E-03    1.2781E-03
 1931    1.9722E-07   -2.1213E-08    1.1451E-06   -4.1799E-03   -8.2283E-03    1.5838E-03
 1932    2.6874E-07    2.1703E-07    1.3509E-09    5.7704E-03   -4.5128E-03    1.2605E-03
 1933    5.3262E-07    3.7830E-06    2.1629E-05   -5.8896E-03   -9.3094E-03    1.9515E-03
 1934   -1.8242E-09   -8.1338E-09   -2.8954E-07   -2.9574E-03   -1.0335E-02    1.9408E-03
 1935   -1.6348E-06    2.5778E-07    2.2685E-06   -5.4448E-03   -9.6520E-03    1.9605E-03
 1936   -7.9191E-08   -2.3688E-07   -3.0131E-07   -2.0149E-03   -1.0755E-02    1.9767E-03
 1937   -5.1893E-06    3.8155E-06   -7.0416E-06   -1.1225E-02   -1.2539E-02    3.2356E-03
 1938    1.9432E-07    1.6644E-07    9.9899E-09    6.5553E-03   -7.3170E-03    1.7636E-03
 1939   -6.1841E-06    6.1597E-07   -1.0812E-05   -1.0876E-02   -1.3011E-02    3.2605E-03
 1940    1.8198E-07    1.1520E-07    2.9050E-08    7.5072E-03   -6.6384E-03    1.8019E-03
 1941   -1.2261E-05   -1.7940E-06   -3.3825E-05   -1.3156E-02   -1.6659E-02    4.2163E-03
 1942   -3.6311E-06   -1.3728E-06   -6.6557E-06   -9.8293E-03   -1.1081E-02    2.8242E-03
 1943   -2.1683E-06    2.3816E-06    7.5959E-06    5.4129E-03   -1.4187E-02    2.8788E-03
 1944    3.8038E-08    9.4248E-07    3.5028E-06   -9.4479E-03   -1.1705E-02    2.8712E-03
 1945    1.1649E-06    7.6832E-07   -1.9588E-07   -1.2664E-02   -1.2805E-02    3.5368E-03
 1946    4.2949E-06    1.0622E-06   -1.6244E-05    5.2027E-03   -1.1985E-02    2.4473E-03
 1947   -6.0186E-06   -6.5980E-06   -3.1957E-05   -1.2904E-02   -1.7082E-02    4.2547E-03
 1948    8.1606E-07    9.4588E-08    4.5041E-08    1.9177E-02   -1.4708E-03    3.7843E-03
 1949    4.0801E-06    5.0991E-07    1.2790E-05    3.7160E-03   -2.7614E-03    4.8978E-04
 1950    2.0308E-07   -6.2955E-09   -1.5723E-08    5.0826E-03   -6.9240E-04    5.4225E-04
 1951   -1.5184E-07    2.7125E-07   -3.4391E-08    4.8302E-03    2.3752E-03    4.6292E-04
 1952   -2.7886E-07   -4.1863E-07   -2.6631E-07    4.3346E-03   -2.0746E-03    4.1986E-04
 1953    9.3122E-08   -2.9414E-07   -4.0814E-08    3.6056E-03   -4.1537E-03    5.1657E-04
 1954   -1.7745E-06    2.8896E-06   -7.5962E-07    5.2603E-03    1.4120E-03    3.2826E-04
 1955   -1.0025E-08    6.7074E-08    2.0639E-08    3.7897E-03    4.0705E-03    4.7395E-04
 1956    1.1204E-07    1.2268E-07    4.1933E-07    4.8985E-03   -1.1344E-03    3.8678E-04
 1957    2.3609E-06   -4.7845E-06    2.3950E-05    4.9985E-03   -2.9162E-03    4.8488E-04
 1958   -6.4582E-06    1.3587E-06   -2.2897E-05    4.3462E-03   -3.7050E-03    3.3912E-04
 1959    6.1596E-07   -2.0593E-06    2.2726E-05    3.6076E-03    2.3104E-04    1.4526E-03
 1960    7.4410E-07    1.7588E-06    7.3376E-06   -3.9002E-03    3.8722E-03    7.4700E-04
 1961   -7.7693E-07   -2.2475E-07   -2.8144E-06    4.9341E-03   -8.1658E-04    3.6503E-04
 1962    8.5659E-08    8.9819E-08   -9.4709E-09    4.5112E-03    2.5887E-03    6.0834E-04
 1963    6.8412E-07   -3.4509E-07    1.2878E-06    5.1798E-03    1.6976E-03    3.3062E-04
 1964    1.8345E-07   -2.8625E-08   -1.0939E-08    5.3925E-03   -1.6128E-03    5.6433E-04
 1965   -2.0270E-07   -8.6112E-09    5.5855E-08    5.7884E-03    2.2715E-04    4.1900E-04
 1966    2.1576E-06    4.8436E-06   -2.4985E-06    4.8416E-03   -3.1576E-03    3.2565E-04
 1967   -3.2138E-07   -3.1937E-08   -7.0339E-07    6.9360E-04    5.3195E-03    3.6965E-04
 1968    1.3906E-07    3.4388E-06   -6.9017E-06    2.6914E-03   -4.3989E-03    3.8114E-04
 1969   -3.6467E-06   -3.3774E-06   -1.4117E-05    5.2434E-03    1.5078E-04    3.4703E-04
 1970    1.2276E-07   -1.3723E-08   -3.1181E-08    3.3721E-03    4.0962E-03    5.6908E-04
 1971    6.4988E-07   -7.6102E-08   -4.3941E-07    4.8579E-03    3.0733E-03    1.3906E-03
 1972    3.2281E-08    1.4807E-07    1.7222E-06   -5.5582E-03    2.8648E-03    9.0381E-04
 1973   -1.8106E-07   -8.7455E-08   -4.0298E-08    4.0926E-03    4.1070E-03    4.2329E-04
 1974   -7.9478E-08    8.5260E-07   -1.5284E-06    5.3279E-03   -2.2698E-03    3.2787E-04
 1975    1.2567E-07   -1.0769E-07   -9.9268E-07    5.1773E-03    2.5838E-03    2.9126E-04
 1976   -6.8685E-07   -4.3441E-07   -2.3638E-06    5.2133E-03    2.5126E-03    4.3075E-04
 1977   -2.7194E-06   -1.9235E-06   -1.1416E-05    5.2526E-03    2.3146E-03    2.9019E-04
 1978    1.1078E-07    2.9314E-07    3.6151E-08    1.4012E-03    5.5201E-03    4.9657E-04
 1979    1.1687E-07   -5.3543E-08    2.2058E-07   -5.4649E-04    5.5518E-03    3.7772E-04
 1980    1.3806E-06    1.7264E-06    1.0176E-06    3.5988E-03   -4.0031E-03    3.7162E-04
 1981    1.3048E-09   -1.0299E-07    3.4689E-08    4.8700E-03    2.8500E-03    3.8402E-04
 1982    2.3046E-06    4.5181E-06    2.3108E-06    5.4857E-03   -1.2204E-03    2.9825E-04
 1983   -6.5835E-07   -5.7811E-08   -1.4174E-06   -6.4777E-04    4.6168E-03    4.4052E-04
 1984    1.7488E-07    2.3508E-07    3.5265E-08   -5.6548E-05    5.4404E-03    7.4459E-04
 1985   -4.8666E-07   -2.7129E-07   -1.7164E-06    3.3879E-03   -3.0510E-03    5.6321E-04
 1986   -3.0421E-06   -5.4949E-07   -1.4073E-05    4.6904E-03    2.0999E-03    6.7925E-04
 1987    3.9016E-07    4.0466E-08    7.7383E-07   -4.2195E-03   -1.4663E-03    1.5911E-03
 1988    3.7638E-07    3.7387E-07    1.1568E-06    5.1226E-03   -2.5819E-03    3.3458E-04
 1989    1.8465E-06   -2.0268E-06    9.4675E-06    3.0606E-03   -3.4101E-03    5.5632E-04
 1990    1.0700E-07   -9.2337E-08   -3.3355E-09    1.6614E-03   -4.7503E-03    6.5410E-04
 1991   -4.9360E-07   -3.8378E-07   -6.3806E-07   -1.0068E-04    5.7880E-03    3.3169E-04
 1992    6.9273E-08    8.4399E-07   -1.3847E-06    5.0502E-03   -2.8141E-03    3.2988E-04
 1993   -1.4946E-06    3.1301E-07   -1.6502E-06    2.3798E-04    4.7124E-03    3.6938E-04
 1994   -1.2124E-07    1.0650E-08    1.2399E-08    4.1701E-03    3.1154E-03    6.4126E-04
 1995    1.2044E-07   -1.6069E-07    3.9293E-08    1.5736E-03    5.3438E-03    4.0259E-04
 1996    9.4788E-09    3.7680E-07    1.6224E-07    5.4894E-03    6.8922E-05    3.1882E-04
 1997   -1.1174E-07    6.3692E-09   -1.1781E-07    4.5205E-03    2.4980E-03    4.8609E-04
 1998    5.4389E-07    5.7355E-07    2.8944E-06    5.2988E-03   -1.7456E-04    3.5437E-04
 1999    1.0999E-07    3.7532E-08   -2.0581E-07    4.9478E-03    2.9055E-03    4.2771E-04
 2000    1.8550E-07   -2.4184E-08    2.0964E-07    5.1822E-03   -2.1546E-03    3.2078E-04
 2001   -4.8811E-08    2.5847E-07   -4.5825E-07   -5.0619E-03   -1.8721E-03    7.2751E-04
 2002   -8.2860E-06   -1.0309E-06   -2.4261E-05    2.8203E-03    4.1264E-03    6.1642E-04
 2003    1.0241E-06   -3.5093E-07   -5.5928E-07   -2.8657E-03   -4.7626E-03    9.0452E-04
 2004    2.4821E-07    5.0159E-08    1.2148E-07    5.0555E-03    3.7268E-04    3.7055E-04
 2005   -2.6615E-07   -4.0966E-08   -8.6542E-08    4.6918E-04    5.4132E-03    4.1807E-04
 2006   -7.2743E-07    5.2592E-06   -6.5081E-06    5.4551E-03   -3.3182E-04    3.1333E-04
 2007   -1.5578E-07   -2.8043E-07    3.9190E-07   -2.3326E-03   -4.0663E-03    1.4692E-03
 2008   -1.7950E-06    4.6353E-06    8.3816E-06    1.8256E-03    4.8391E-03    3.2451E-04
 2009   -1.4528E-07    2.4891E-07   -5.7531E-08    2.8160E-03    4.2559E-03    5.2870E-04
 2010   -9.5284E-08   -2.2385E-07   -1.0256E-06    4.6151E-03    1.7354E-03    4.1957E-04
 2011    9.0419E-08   -9.9356E-07   -1.1192E-06   -6.7965E-03    1.1617E-02    2.4946E-03
 2012    1.9502E-07   -4.9072E-06   -4.5302E-06   -1.3282E-02   -3.0887E-04    2.3840E-03
 2013    1.5631E-06   -4.7030E-07    1.6225E-06    2.4219E-03    4.7755E-03    2.8827E-04
 2014   -1.6032E-07    4.6709E-08   -3.8106E-08    4.1215E-03    3.6618E-03    3.9425E-04
 2015   -1.0722E-07    1.7985E-07    5.5704E-07   -6.9093E-03    2.8683E-03    1.1599E-03
 2016    4.2729E-08   -8.3299E-08   -5.0180E-08   -1.0012E-02   -2.6505E-04    1.7309E-03
 2017    4.5877E-07    1.7187E-07    7.0009E-06   -5.7859E-03   -1.0613E-02    2.1426E-03
 2018   -3.1649E-07    8.4542E-08    3.6959E-06   -5.3542E-03    8.3688E-03    1.6758E-03
 2019   -6.0839E-07   -4.2358E-08    8.7560E-07   -4.6088E-03    1.3446E-03    4.4702E-04
 2020   -6.2596E-06    4.3261E-07    7.9265E-06   -3.6345E-03    3.2546E-03    3.8837E-04
 2021    4.8531E-07   -1.7989E-06   -3.1868E-06    1.9291E-03    4.4933E-03    3.3321E-04
 2022   -9.4448E-08    2.8754E-07    4.2327E-07    2.4906E-03    4.7724E-03    4.5497E-04
 2023   -3.3027E-06    5.7912E-07    1.4924E-05    2.9102E-03   -2.1702E-03    1.9171E-03
 2024    1.1367E-06    4.2139E-07    3.1653E-06    3.8324E-03    2.9024E-03    4.6509E-04
 2025    7.4622E-08   -1.0016E-07   -1.0341E-06   -6.4384E-03   -1.5985E-03    1.0603E-03
 2026   -1.8244E-06   -5.0120E-07   -8.1598E-06    2.9346E-03   -1.0539E-02    1.9797E-03
 2027   -2.4574E-08   -1.2558E-10   -1.8578E-08   -2.7842E-03    6.2306E-03    1.0765E-03
 2028    8.3659E-07    1.3137E-06    4.2915E-06   -3.6840E-03    4.1736E-03    7.7472E-04
 2029   -5.0882E-07   -3.1776E-07    3.6057E-06   -5.1755E-03   -4.8844E-03    1.1022E-03
 2030   -1.5271E-07    1.6006E-07   -7.6997E-07    6.5422E-04    6.1419E-03    9.1277E-04
 2031    8.6702E-07   -7.0589E-07   -1.1850E-06   -1.7412E-03    4.3328E-03    5.1624E-04
 2032    6.2389E-07   -1.2899E-06   -3.3662E-06    2.0207E-03    5.3461E-03    8.4744E-04
 2033    1.0718E-06    4.6398E-07    2.3459E-06   -2.9075E-04    4.6456E-03    4.5112E-04
 2034   -1.0806E-07    4.0717E-08   -3.5754E-08    5.1791E-03    8.1864E-04    5.6581E-04
 2035   -1.0601E-06   -2.3676E-07    2.4673E-06   -4.9237E-03   -7.6288E-04    6.2023E-04
 2036   -3.3694E-07   -1.0344E-07   -7.1895E-07    3.3103E-03    3.4785E-03    5.3008E-04
 2037    2.4526E-07    3.4902E-07    7.7434E-07   -1.0760E-02    2.3849E-04    1.8273E-03
 2038   -3.0592E-06   -3.1193E-06    7.3779E-06   -5.6208E-03    1.2595E-02    2.5642E-03
 2039   -2.2630E-07    1.9377E-08   -1.1042E-08   -6.8607E-03    5.6124E-03    1.4808E-03
 2040   -2.2639E-07    1.2432E-07   -1.0504E-07   -9.8614E-03   -1.0454E-03    1.7027E-03
 2041    5.5034E-07    1.9706E-07   -3.5936E-06   -6.9362E-03    2.5628E-03    1.1330E-03
 2042   -7.5561E-09   -7.9910E-08    3.4082E-08   -3.2691E-03    5.7712E-03    1.0200E-03
 2043    2.0599E-07    7.8990E-09    4.5862E-06   -4.0038E-03   -9.0594E-03    1.6625E-03
 2044    2.6267E-08   -1.2654E-07   -1.8068E-06   -2.4809E-03    7.8949E-03    1.3248E-03
 2045    2.9295E-07   -1.7483E-06   -9.2937E-06   -1.3182E-02    5.2145E-04    2.4629E-03
 2046   -4.7340E-07   -1.8453E-06    9.6754E-06   -7.7989E-03    1.4231E-02    3.1100E-03
 2047    5.9508E-06    2.7547E-07    1.2236E-05   -1.8721E-02   -6.7869E-03    3.9562E-03
 2048    4.0772E-06   -1.6425E-06   -2.8566E-07   -2.6705E-03   -2.0823E-02    4.1710E-03
 2049   -4.2897E-07    2.8242E-06   -4.1796E-06    2.9503E-03   -3.6726E-03    6.4992E-04
 2050   -1.0977E-07   -4.9842E-08    2.4483E-08    4.1598E-03   -3.8148E-03    8.9344E-04
 2051   -1.5362E-07   -7.3360E-09    2.4970E-07    2.7619E-03   -3.7102E-03    6.3494E-04
 2052    2.0176E-07    2.1160E-07    3.1090E-09   -4.2432E-03   -4.0923E-03    9.7025E-04
 2053    1.5808E-07   -3.2528E-06   -6.8085E-06    4.5860E-03    1.1448E-03    5.5813E-04
 2054    5.6890E-07    7.2385E-08   -1.3339E-06   -1.5423E-03   -4.5742E-03    6.5805E-04
 2055   -4.9323E-07   -2.1108E-07   -1.8335E-06    4.2642E-03    2.0596E-03    5.7518E-04
 2056   -2.8687E-08    7.0330E-07   -1.8672E-06   -1.0456E-03   -4.6353E-03    6.4566E-04
 2057   -1.1212E-07    1.9990E-06    1.2493E-06    8.4681E-03   -1.9684E-02    4.1561E-03
 2058   -2.9542E-06   -7.6474E-07   -1.0025E-05   -1.2106E-02    2.3048E-02    5.2032E-03
 2059    4.4141E-06    5.5082E-06   -2.4244E-06    8.6147E-03   -1.9494E-02    4.1338E-03
 2060   -1.1629E-06    3.5386E-06   -1.0613E-05   -1.2051E-02    2.2928E-02    5.1768E-03
 2061   -7.2252E-09   -8.7654E-08    2.2836E-08   -2.7747E-03   -5.9369E-03    1.0968E-03
 2062    3.0943E-07    7.7769E-07    4.1883E-06    2.6640E-03    6.0960E-03    1.4768E-03
 2063   -3.0118E-08   -2.9690E-07    6.0997E-08   -3.7043E-03   -5.2584E-03    1.0633E-03
 2064   -3.1730E-07   -3.1269E-07   -1.8020E-06   -1.1275E-02   -3.6405E-03    2.2038E-03
 2065    7.0675E-10    1.0347E-07    7.5354E-08   -6.1289E-03   -6.3918E-03    1.5517E-03
 2066   -8.9912E-07    3.3707E-06    7.1063E-06   -3.0431E-03    4.0496E-03    1.2628E-03
 2067    2.0030E-07    2.1018E-08    3.7249E-08   -6.2442E-03   -6.1093E-03    1.5298E-03
 2068   -1.0517E-06    2.1708E-06    7.1232E-06   -2.9040E-03    4.2614E-03    1.2467E-03
 2069   -2.3600E-07   -1.3104E-07    1.7851E-07   -1.0754E-02   -5.3952E-03    2.2139E-03
 2070    8.6608E-07    2.2030E-08    2.8902E-06   -2.8790E-03    6.5110E-03    1.3555E-03
 2071   -1.1152E-07   -2.1893E-07    2.9332E-07   -1.0435E-02   -6.4195E-03    2.2563E-03
 2072   -8.0008E-08    1.5427E-07   -1.4466E-07   -6.6060E-03   -2.2286E-03    1.4518E-03
 2073   -2.1551E-05    6.1691E-08    3.4089E-05    5.0791E-03   -1.8331E-02    3.7401E-03
 2074   -3.3158E-08    2.7670E-06   -1.9825E-06   -3.5880E-03    1.2807E-02    2.5154E-03
 2075   -1.0637E-05    5.4033E-06    3.2154E-05    5.6043E-03   -1.7970E-02    3.6985E-03
 2076    7.5807E-07    1.3687E-06    1.3341E-05   -1.3833E-02    1.0054E-03    2.6335E-03
 2077   -1.7872E-08    1.1072E-07   -7.5107E-08    2.7927E-03   -4.3610E-03    5.0387E-04
 2078    7.8096E-07    3.5401E-07    1.7525E-06   -3.7996E-03   -1.1303E-03    1.7957E-03
 2079   -1.6698E-07   -5.1180E-08   -6.6608E-08    4.0592E-03   -3.4739E-03    4.8707E-04
 2080    9.5535E-07    4.4635E-07    2.0224E-06   -3.8161E-03   -1.1475E-03    1.8236E-03
 2081   -9.0006E-08   -9.4910E-09   -5.4692E-08    5.6836E-03   -8.1063E-04    4.2972E-04
 2082    6.1299E-07    1.5857E-08    1.6567E-06   -4.1969E-03   -1.4980E-03    1.5710E-03
 2083    2.1344E-07    6.5559E-08   -4.7320E-08    5.5969E-03    1.5663E-04    4.0257E-04
 2084   -5.4925E-08    1.5005E-07    2.0046E-07   -1.3581E-03   -5.1851E-03    1.0875E-03
 2085   -2.7197E-06    2.8434E-06   -6.0009E-06   -1.9022E-02   -6.0432E-03    3.9655E-03
 2086   -1.0017E-06   -3.1480E-06   -3.6000E-06   -1.2216E-02    4.4992E-04    2.2101E-03
 2087   -3.9929E-08   -6.6861E-08   -7.6727E-08   -1.0476E-03    4.9537E-03    5.6226E-04
 2088   -1.3768E-06   -1.4614E-06    4.4950E-06   -3.1731E-04   -4.2820E-03    1.3732E-03
 2089   -4.0624E-06   -1.2300E-06    1.5212E-05    5.2510E-04   -4.5305E-03    1.1190E-03
 2090   -3.2353E-07    7.4526E-08    1.4096E-08   -6.9760E-03    2.6723E-03    1.2079E-03
 2091   -1.2935E-07    1.1670E-07   -1.0965E-07    4.7843E-03   -3.2146E-03    4.5079E-04
 2092   -3.4797E-07    1.8902E-07    1.3527E-06   -2.8935E-03   -4.4365E-03    1.2041E-03
 2093   -8.6886E-07   -1.2944E-06   -4.0668E-06    2.1968E-03   -2.8329E-03    1.4610E-03
 2094    2.1527E-07   -8.3105E-08    6.7552E-08    2.1930E-03    4.5787E-03    4.9668E-04
 2095   -3.6745E-06    3.2879E-06    1.8809E-05    3.8184E-04   -4.6076E-03    1.0679E-03
 2096    5.5912E-08    2.5044E-07    1.0446E-07   -4.5318E-03    3.5288E-03    8.2279E-04
 2097    2.3734E-07   -4.5394E-09   -1.2120E-07    5.6630E-03   -6.9719E-04    3.9716E-04
 2098    4.4651E-09   -2.1508E-07    5.7529E-08   -2.9784E-03   -2.5954E-03    1.5656E-03
 2099   -1.0984E-07    6.9662E-08    2.1755E-09   -7.0573E-03    1.7418E-03    1.1524E-03
 2100   -1.2239E-07   -1.3819E-07    1.7478E-06    5.4138E-03   -3.1942E-03    1.4719E-03
 2101   -1.5887E-08    1.1651E-07   -5.4724E-08    2.5369E-03   -4.3615E-03    5.8046E-04
 2102   -1.6090E-06    2.9527E-07   -1.7023E-06   -5.2212E-03   -4.7744E-03    1.2741E-03
 2103    4.0493E-08    8.0751E-08   -2.4488E-09   -3.3942E-03    4.0771E-03    5.3730E-04
 2104    2.6975E-07   -7.0579E-09    5.5451E-08    5.5210E-03    1.0986E-04    4.7942E-04
 2105    5.4257E-09    2.6037E-07    3.0649E-08   -3.3854E-04    5.6500E-03    4.6525E-04
 2106    2.0941E-07    9.3162E-08   -2.8394E-08    5.0064E-03   -2.8814E-03    4.8270E-04
 2107   -1.0100E-06   -1.2536E-06   -5.3027E-06   -1.2137E-03    5.0140E-03    6.4357E-04
 2108    1.2992E-07   -4.7858E-07    1.6525E-07   -2.3440E-03   -4.0542E-03    1.4450E-03
 2109    5.8596E-07   -8.8405E-08    8.6692E-07    1.2877E-03    5.1074E-03    4.8408E-04
 2110    1.3823E-07   -5.2205E-08    3.5414E-07   -2.9707E-03   -2.6072E-03    1.5935E-03
 2111    1.5356E-05    4.3183E-05    2.2103E-04   -3.0946E-03   -1.8162E-02    3.6348E-03
 2112   -1.1843E-06   -2.8757E-06   -9.7117E-06   -1.2328E-02    5.2731E-04    2.2306E-03
 2113    5.3988E-07    2.7243E-07   -4.7419E-07   -3.7239E-03    4.6154E-03    8.8740E-04
 2114   -1.0696E-06    2.6939E-07   -3.3096E-06    3.3154E-03   -3.5549E-03    1.4846E-03
 2115    3.7809E-07    1.8570E-07   -9.7809E-07   -1.1892E-03    4.9512E-03    1.4026E-03
 2116    3.0537E-07   -1.2734E-08   -1.5344E-08    4.6299E-03   -2.0062E-03    6.0136E-04
 2117    6.3408E-07   -1.0591E-06    9.9402E-07    5.4377E-03    1.3554E-03    4.5795E-04
 2118   -1.9974E-07    4.1312E-08   -3.6726E-06   -4.9097E-03    6.1647E-04    1.4831E-03
 2119   -2.6781E-07    1.0352E-07    1.2558E-06   -4.6766E-03    2.3579E-03    1.4335E-03
