 *************************************************************************
 ************		    FSM3D_tri_part2		        **********
 ************	      Algorithm developed by                    **********
 ************	  Kuriyama et al.(1995) and Wong & Cui (2021)   **********
 ************	   Codes developed by Wong & Cui (2021)	        **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Intact Brazilian disk(section S3-2 of the companion paper)to verify the triangular element                                                      
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      3504
 Number of nodes   :      1754
 Computing time    :    826.73 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
 2096   -8.1733E-06   -1.0930E-06    6.1993E-07   -3.5340E-05   -4.2505E-06    7.9916E-06
 2097   -4.8660E-06   -2.1012E-07   -8.9789E-08   -2.4386E-05   -7.6126E-06    5.1716E-06
 2098    1.5021E-06    2.8215E-07   -4.5066E-07    9.0116E-06    2.1700E-06    4.0277E-06
 2099   -1.5436E-06    3.7921E-06   -2.3048E-07   -1.6454E-05    1.6712E-05    4.4135E-06
 2100   -2.5703E-06    3.1534E-06   -2.5710E-07   -1.8947E-05    1.2608E-05    4.4263E-06
 2101   -3.9028E-06    5.9516E-06    3.7166E-07   -1.8107E-05    2.6905E-05    7.3217E-06
 2102   -9.7088E-06    2.8217E-07    1.0320E-06   -3.9295E-05   -1.2678E-06    8.7722E-06
 2103    1.1205E-06    1.6710E-07   -4.5839E-07    6.7475E-06    7.4318E-07    4.1046E-06
 2104    6.4090E-07    1.4750E-06   -4.4000E-07    4.1851E-06    8.5733E-06    4.2198E-06
 2105   -8.0218E-07   -4.2997E-07   -4.6957E-07   -4.8613E-06   -2.3536E-06    3.9640E-06
 2106   -1.8602E-07   -2.3146E-07   -4.7736E-07   -1.1036E-06   -1.3279E-06    4.0075E-06
 2107   -8.0097E-07   -4.3004E-07   -4.6967E-07   -4.8381E-06   -2.3653E-06    3.9653E-06
 2108   -1.8455E-07   -2.3152E-07   -4.7745E-07   -1.0781E-06   -1.3394E-06    4.0080E-06
 2109    1.1176E-06    1.4066E-07   -4.5990E-07    6.7115E-06    5.9843E-07    4.1053E-06
 2110    6.9548E-07    1.4407E-06   -4.3970E-07    4.4737E-06    8.3556E-06    4.2235E-06
 2111    1.0115E-06   -1.7441E-06   -4.5364E-07    7.2460E-06   -9.9474E-06    3.6599E-06
 2112    2.1129E-07   -5.4314E-07   -4.7562E-07    1.1708E-06   -3.1839E-06    3.9408E-06
 2113    3.8576E-07    9.8676E-08   -4.7528E-07    2.3481E-06    6.6176E-07    4.0312E-06
 2114    5.6115E-07   -5.5731E-07   -4.7174E-07    3.5266E-06   -3.3092E-06    4.0333E-06
 2115    4.7272E-07   -4.8119E-08   -4.7411E-07    2.8829E-06   -3.5140E-07    4.0548E-06
 2116    2.0107E-06    8.2824E-07   -3.9143E-07    1.1678E-05    5.1957E-06    4.4522E-06
 2117    1.2403E-06   -4.0237E-07   -4.5128E-07    7.4463E-06   -2.4517E-06    4.2250E-06
 2118   -5.4206E-08   -1.1999E-06   -4.5580E-07   -2.0168E-07   -7.2687E-06    4.1490E-06
 2119   -1.4196E-06   -1.0362E-05    1.2746E-06   -9.1846E-06   -3.9846E-05    9.2118E-06
 2120   -1.1144E-05   -2.1612E-06    1.4618E-06   -4.2384E-05   -6.9195E-06    9.7032E-06
 2121   -2.9153E-06   -4.1731E-06   -6.6840E-08   -1.0327E-05   -2.4045E-05    5.4848E-06
 2122   -5.9619E-07   -2.6693E-06   -4.6419E-07    6.9881E-07   -1.6775E-05    3.2333E-06
 2123   -7.0693E-06    2.7789E-07    3.5587E-07   -3.2335E-05   -4.9126E-07    7.2396E-06
 2124   -5.7255E-06    8.3098E-07    7.7469E-08   -2.8330E-05    8.7798E-07    6.2772E-06
 2125   -4.4529E-06    1.0931E-06   -1.6125E-07   -2.4214E-05    1.6438E-06    5.2163E-06
 2126    1.2537E-06    1.3854E-06   -4.1865E-07    7.4914E-06    8.0852E-06    4.4183E-06
 2127   -1.8550E-06    3.8401E-07   -4.6733E-07   -1.0851E-05    3.7719E-06    3.0399E-06
 2128   -1.0338E-06    4.6482E-07   -4.6652E-07   -5.9795E-06    3.0514E-06    3.8510E-06
 2129   -1.6108E-06    3.1883E-07   -4.6711E-07   -9.4900E-06    2.6755E-06    3.2892E-06
 2130   -1.0328E-06    4.6429E-07   -4.6629E-07   -5.9762E-06    3.0256E-06    3.8533E-06
 2131    7.7585E-08    1.4809E-06   -4.5711E-07    1.0305E-06    8.7592E-06    3.9039E-06
 2132   -6.7730E-06   -2.9820E-07    2.8595E-07   -3.1297E-05    6.7920E-07    7.0980E-06
 2133    1.1841E-07    1.4790E-06   -4.5590E-07    1.2531E-06    8.7230E-06    3.9099E-06
 2134    3.7903E-06   -3.1263E-07   -2.3310E-07    2.0262E-05   -2.9709E-06    5.2871E-06
 2135   -1.2366E-06   -1.5050E-06   -4.6440E-07   -6.4849E-06   -1.0110E-05    3.3590E-06
 2136   -8.9327E-08   -7.1668E-07   -4.7865E-07   -4.2841E-07   -4.2152E-06    3.8532E-06
 2137   -1.1780E-06   -1.5615E-06   -4.6314E-07   -6.0878E-06   -1.0423E-05    3.3834E-06
 2138   -8.5256E-08   -7.1680E-07   -4.7864E-07   -3.8788E-07   -4.2256E-06    3.8548E-06
 2139    1.2755E-06   -3.7661E-07   -4.4966E-07    7.6691E-06   -2.3116E-06    4.2327E-06
 2140    1.9925E-06   -4.2123E-08   -4.1070E-07    1.1664E-05   -6.3746E-07    4.4297E-06
 2141    1.9514E-06   -2.0877E-07   -4.1613E-07    1.1389E-05   -1.5696E-06    4.4243E-06
 2142    1.4826E-06    2.9750E-07   -4.5225E-07    8.8745E-06    2.2500E-06    4.0189E-06
 2143    2.1345E-06    7.1961E-07   -4.2256E-07    1.2362E-05    5.1227E-06    4.2198E-06
 2144    8.4174E-07   -9.9369E-08   -4.7223E-07    5.1080E-06   -3.7237E-07    3.9203E-06
 2145    1.2721E-06   -9.3464E-07   -4.4594E-07    7.8211E-06   -5.3810E-06    4.1899E-06
 2146    8.3848E-07   -9.7766E-08   -4.7310E-07    5.0689E-06   -3.7148E-07    3.9177E-06
 2147   -5.7955E-06    5.4222E-06    5.8414E-07   -2.4004E-05    2.5066E-05    7.8051E-06
 2148   -2.5371E-06    4.5325E-06   -1.5502E-08   -1.3040E-05    2.2590E-05    6.1648E-06
 2149   -3.0839E-06   -3.7499E-06   -1.0003E-07   -1.3400E-05   -2.1253E-05    5.6015E-06
 2150   -2.0709E-07   -3.4617E-06   -3.3222E-07    3.3375E-06   -1.9751E-05    4.1007E-06
 2151   -3.0526E-06    3.8822E-06   -5.9316E-08   -1.3679E-05    2.1010E-05    5.9147E-06
 2152   -7.3254E-06   -4.7891E-06    7.2224E-07   -3.2540E-05   -1.7171E-05    8.2351E-06
 2153   -2.1618E-06   -3.8138E-06   -1.4361E-07   -1.1981E-05   -1.9507E-05    5.6885E-06
 2154   -2.7024E-06   -5.3456E-06    1.3583E-07   -1.4077E-05   -2.5120E-05    6.6468E-06
 2155    1.4591E-06    2.0526E-06   -3.7118E-07    8.7985E-06    1.1422E-05    4.6514E-06
 2156    4.0075E-06    6.3305E-06    4.3413E-07    1.4441E-05    3.0252E-05    7.3552E-06
 2157   -3.9012E-07    1.4491E-06   -4.6895E-07   -1.7387E-06    8.7837E-06    3.5058E-06
 2158   -2.7063E-06    4.3636E-07   -3.8871E-07   -1.5033E-05    5.8371E-06    3.7194E-06
 2159   -4.8225E-07   -1.2555E-06   -4.7822E-07   -2.9237E-06   -7.4715E-06    3.3278E-06
 2160   -6.3287E-07   -8.8154E-07   -4.7553E-07   -3.8532E-06   -5.0955E-06    3.6878E-06
 2161   -3.7841E-07    1.4535E-06   -4.6903E-07   -1.6824E-06    8.8005E-06    3.5103E-06
 2162   -2.3560E-06    1.2156E-06   -3.8496E-07   -1.2511E-05    9.0813E-06    3.9865E-06
 2163   -4.8001E-07   -1.2565E-06   -4.7831E-07   -2.9258E-06   -7.4694E-06    3.3243E-06
 2164   -6.3112E-07   -8.8444E-07   -4.7574E-07   -3.8592E-06   -5.1022E-06    3.6850E-06
 2165    3.5940E-07   -2.0886E-06   -4.9523E-07    4.7211E-06   -1.2465E-05    2.6815E-06
 2166    5.6931E-07   -1.0320E-06   -4.7058E-07    3.7779E-06   -6.0721E-06    3.8698E-06
 2167    2.0698E-06   -8.1832E-07   -3.9885E-07    1.2080E-05   -4.6929E-06    4.5482E-06
 2168    2.3507E-06    2.0406E-07   -4.2818E-07    1.3912E-05    2.7875E-06    3.8799E-06
 2169   -9.4923E-07   -2.2053E-06   -4.1820E-07   -4.2042E-06   -1.3795E-05    3.9231E-06
 2170    5.9258E-07   -1.0249E-06   -4.6967E-07    3.9338E-06   -6.0351E-06    3.8750E-06
 2171    1.3077E-06   -9.4185E-07   -4.4566E-07    8.0407E-06   -5.4225E-06    4.2032E-06
 2172   -1.2228E-06   -2.8116E-06   -3.4423E-07   -6.0173E-06   -1.6286E-05    4.7653E-06
 2173   -5.1433E-06    3.5034E-07   -2.9557E-08   -2.6008E-05    4.9778E-07    6.0716E-06
 2174   -2.5323E-06   -3.5219E-06   -1.6914E-07   -1.2191E-05   -1.9424E-05    5.5166E-06
 2175   -6.0779E-06   -1.8766E-07    1.4339E-07   -2.9132E-05   -7.3330E-07    6.7105E-06
 2176    1.0044E-06    2.9269E-06   -3.3154E-07    6.9920E-06    1.5862E-05    4.7592E-06
 2177   -4.4007E-06    8.4049E-08   -1.4949E-07   -2.2996E-05    5.1164E-07    5.7082E-06
 2178   -1.4626E-06    2.6941E-06   -3.1184E-07   -7.6874E-06    1.5320E-05    4.9511E-06
 2179   -5.5401E-06    2.9918E-06    2.0612E-07   -2.2648E-05    1.9282E-05    6.5098E-06
 2180   -2.5256E-06    6.0579E-06    2.2113E-07   -8.6846E-06    2.9336E-05    6.8967E-06
 2181   -4.1653E-06    7.5269E-07   -1.9278E-07   -2.2585E-05    1.8030E-06    5.2957E-06
 2182   -1.8510E-06   -2.2666E-06   -4.1136E-07   -8.7276E-06   -1.4891E-05    3.9970E-06
 2183    2.2015E-06   -8.1666E-07   -3.8579E-07    1.2794E-05   -4.6817E-06    4.6048E-06
 2184    1.7041E-06    2.4657E-06   -3.3087E-07    9.6218E-06    1.3808E-05    4.9296E-06
 2185   -1.5669E-06    2.0722E-06   -3.6945E-07   -8.1508E-06    1.2458E-05    4.5579E-06
 2186   -5.0798E-06   -4.8842E-07   -3.5759E-08   -2.5643E-05   -1.0533E-06    6.0908E-06
 2187   -8.7585E-07   -7.3895E-06    5.6818E-07   -1.2484E-05   -3.0629E-05    7.2062E-06
 2188   -8.4780E-06   -1.0343E-06    7.5429E-07   -3.5867E-05    3.1484E-06    7.9623E-06
 2189   -1.5505E-06    3.2754E-06   -2.4521E-07   -8.6646E-06    1.7770E-05    5.2473E-06
 2190    1.1775E-06    2.2511E-06   -3.7371E-07    7.3032E-06    1.2587E-05    4.6448E-06
 2191    2.9330E-06   -6.2168E-07   -3.2741E-07    1.6326E-05   -3.8676E-06    4.9261E-06
 2192    3.8829E-06    3.7591E-06   -5.3542E-10    1.8544E-05    1.9391E-05    6.2453E-06
 2193   -1.7208E-08   -1.7064E-06   -4.8156E-07    6.9136E-07   -1.0517E-05    2.8166E-06
 2194   -1.0432E-08   -1.1346E-06   -4.7872E-07    2.1174E-07   -6.7798E-06    3.5898E-06
 2195   -1.4453E-06   -1.0445E-06   -4.7918E-07   -8.2381E-06   -7.3694E-06    2.9219E-06
 2196   -1.8104E-08   -1.1356E-06   -4.7875E-07    1.5017E-07   -6.7769E-06    3.5864E-06
 2197    5.8644E-07    2.1019E-06   -4.1299E-07    4.3438E-06    1.1992E-05    4.2578E-06
 2198   -3.6915E-06   -1.8630E-07   -2.5010E-07   -2.0003E-05   -7.1727E-08    5.2652E-06
 2199    7.4830E-07    2.0737E-06   -4.0759E-07    5.2330E-06    1.1742E-05    4.2865E-06
 2200   -3.8708E-06   -6.5356E-06    5.1999E-07   -1.8806E-05   -2.8012E-05    7.6129E-06
 2201    4.0353E-08   -2.3106E-06   -4.7279E-07   -3.2226E-06   -1.3684E-05    3.0101E-06
 2202   -1.2889E-06    9.9684E-08   -4.7270E-07   -7.6166E-06    8.5320E-07    3.5080E-06
 2203   -8.6401E-07   -1.6564E-06   -4.9222E-07   -6.3465E-06   -9.5493E-06    2.3113E-06
 2204   -1.2901E-06    9.1528E-08   -4.7244E-07   -7.6255E-06    8.2366E-07    3.5043E-06
 2205    3.7025E-08    1.9433E-06   -4.4416E-07    1.3660E-06    1.1477E-05    3.7953E-06
 2206   -4.1121E-06   -8.5439E-07   -1.9285E-07   -2.2065E-05   -2.3905E-06    5.4098E-06
 2207    8.1611E-08    1.9592E-06   -4.4233E-07    1.6296E-06    1.1531E-05    3.8085E-06
 2208    3.7840E-06   -1.2091E-06   -2.3816E-07    1.7778E-05   -1.2779E-05    4.5642E-06
 2209   -1.8624E-06    3.9693E-07   -4.6667E-07   -1.0882E-05    3.8724E-06    3.0271E-06
 2210   -1.4459E-06    7.5400E-07   -4.5484E-07   -8.2332E-06    5.1428E-06    3.7430E-06
 2211    2.1069E-06   -1.2327E-06   -4.6020E-07    1.0263E-05   -1.0697E-05    3.0998E-06
 2212   -1.4534E-06    7.3109E-07   -4.5493E-07   -8.2905E-06    5.0287E-06    3.7350E-06
 2213   -2.0705E-06   -1.1969E-06   -5.2589E-07   -1.0385E-05   -1.0934E-05    2.6841E-06
 2214    1.1904E-06   -1.4000E-06   -4.4655E-07    7.7366E-06   -7.9564E-06    3.9956E-06
 2215    1.9005E-06   -1.7212E-06   -4.0195E-07    1.2087E-05   -9.1076E-06    4.2203E-06
 2216    3.6651E-07   -1.8823E-06   -4.8409E-07    3.8637E-06   -1.1362E-05    2.7664E-06
 2217    1.5865E-06   -4.7841E-06    2.6193E-08    1.8266E-07   -2.5892E-05    5.4554E-06
 2218   -4.4247E-06   -3.0705E-06    2.0560E-08   -2.4602E-05   -1.0636E-05    5.9000E-06
 2219    1.9058E-06   -1.6079E-06   -3.8885E-07    1.1549E-05   -8.8280E-06    4.4964E-06
 2220   -2.6157E-06   -2.3415E-06   -2.9455E-07   -1.3156E-05   -1.4652E-05    4.7431E-06
 2221    3.0314E-06   -1.2947E-06   -2.9845E-07    1.6949E-05   -6.8264E-06    5.0431E-06
 2222   -3.3261E-06   -1.5835E-06   -3.2585E-07   -1.6464E-05   -1.2801E-05    4.3199E-06
 2223   -8.6252E-07   -2.6499E-06   -4.4819E-07   -1.0404E-05   -1.3253E-05    3.3703E-06
 2224   -1.7061E-06    1.4485E-06   -4.1451E-07   -9.1309E-06    9.4399E-06    4.0877E-06
 2225   -2.3664E-06   -2.5359E-06   -3.2450E-07   -1.6371E-05   -1.0679E-05    4.2750E-06
 2226   -1.6861E-06    1.5279E-06   -4.1095E-07   -8.9538E-06    9.8559E-06    4.1198E-06
 2227   -1.1810E-06   -1.0247E-06   -4.7218E-07   -6.7093E-06   -6.8406E-06    3.3482E-06
 2228   -8.0317E-07   -1.3977E-06   -4.7593E-07   -5.3129E-06   -8.1389E-06    3.0653E-06
 2229   -1.1837E-06   -1.0235E-06   -4.7298E-07   -6.7245E-06   -6.8173E-06    3.3402E-06
 2230   -3.5027E-07   -1.7375E-06   -4.8505E-07   -1.8603E-06   -1.0778E-05    2.4551E-06
 2231    4.8995E-07   -1.6875E-06   -4.7373E-07    4.0810E-06   -1.0066E-05    3.2197E-06
 2232    5.5942E-07   -1.4074E-06   -4.6975E-07    4.0668E-06   -8.3222E-06    3.5946E-06
 2233    4.1647E-07   -1.7055E-06   -4.7533E-07    3.6257E-06   -1.0212E-05    3.2046E-06
 2234    5.2936E-07   -1.4181E-06   -4.7072E-07    3.8727E-06   -8.3893E-06    3.5862E-06
 2235   -2.2485E-06    5.9256E-06    1.9847E-07   -1.4222E-05    2.6564E-05    6.5956E-06
 2236    2.1187E-06    1.8718E-06   -3.4040E-07    1.1974E-05    1.0602E-05    4.8406E-06
 2237    4.7702E-06   -3.2205E-06    1.3204E-07    1.8234E-05   -2.1395E-05    6.0380E-06
 2238    1.5404E-06    2.8087E-06   -3.0923E-07    9.7581E-06    1.4908E-05    4.8625E-06
 2239   -1.4939E-06   -1.8113E-07   -4.7553E-07   -9.0063E-06   -9.2927E-07    3.1016E-06
 2240   -1.7401E-06   -8.8974E-07   -5.0210E-07   -1.1544E-05   -3.2378E-06    2.1579E-06
 2241   -1.4907E-06   -2.0303E-07   -4.7587E-07   -8.9862E-06   -1.0483E-06    3.0982E-06
 2242   -1.5042E-06   -1.5120E-06   -4.8434E-07   -1.1125E-05   -6.8560E-06    2.7340E-06
 2243   -2.9560E-06   -2.4410E-06   -2.8428E-07   -1.3756E-05   -1.6378E-05    4.5978E-06
 2244   -1.3181E-06    1.9669E-06   -4.8329E-07   -1.0665E-05    1.0226E-05    2.9862E-06
 2245   -1.4040E-06   -1.0193E-05    1.2512E-06   -9.1419E-06   -3.9446E-05    9.1298E-06
 2246    3.5985E-06   -8.6764E-06    1.0145E-06    1.7013E-05   -3.4583E-05    8.6053E-06
 2247   -7.7490E-06    1.2068E-06    6.2530E-07   -3.4425E-05   -1.7720E-06    7.4084E-06
 2248   -5.0929E-06    2.0575E-06    4.5194E-08   -2.7458E-05    3.2060E-06    5.6440E-06
 2249    1.3162E-06   -2.8329E-06   -3.5853E-07    1.1739E-06   -1.8565E-05    3.7249E-06
 2250   -1.8623E-06   -4.0139E-06   -1.6657E-07   -1.5640E-05   -1.7626E-05    4.9671E-06
 2251    1.1889E-06   -2.9959E-06   -3.5237E-07    1.9294E-07   -1.9025E-05    3.8330E-06
 2252    3.2187E-07   -4.7134E-06   -4.5781E-08   -6.3131E-06   -2.3995E-05    5.1988E-06
 2253   -1.6500E-06   -6.8481E-06    4.6595E-07   -1.5464E-05   -2.7978E-05    6.9507E-06
 2254   -2.9937E-07   -5.5328E-06    6.7538E-08   -7.3941E-06   -2.6293E-05    5.9654E-06
 2255    1.5393E-07   -3.0532E-06   -3.5269E-07    2.3935E-06   -1.7338E-05    4.5699E-06
 2256   -3.1745E-06    1.1564E-06   -3.2313E-07   -1.8888E-05    3.8887E-06    4.4267E-06
 2257   -5.4119E-06   -1.4498E-06    6.1714E-08   -2.7193E-05   -3.9415E-06    6.2653E-06
 2258   -3.0600E-06    2.5997E-06   -2.1123E-07   -1.4489E-05    1.5890E-05    5.1673E-06
 2259    1.2146E-06   -5.1017E-06    1.6182E-08    5.5449E-06   -2.5602E-05    6.2182E-06
 2260   -4.2300E-06   -8.6639E-06    1.0208E-06   -1.6726E-05   -3.5390E-05    8.7883E-06
 2261    2.8857E-06   -2.3569E-06   -2.9161E-07    1.1330E-05   -1.7577E-05    4.3421E-06
 2262   -4.4722E-06    1.2254E-06   -1.1672E-07   -2.1186E-05    1.1655E-05    5.2519E-06
 2263   -2.6378E-06    4.8195E-07   -4.1374E-07   -1.4597E-05    6.1425E-06    3.6187E-06
 2264   -2.4738E-07   -2.3124E-06   -4.9941E-07   -6.2812E-06   -1.2949E-05    2.7986E-06
 2265   -7.3497E-07   -3.7139E-06   -3.0021E-07    2.7087E-06   -2.1531E-05    4.1418E-06
 2266    3.2915E-06    2.6205E-06   -1.9273E-07    1.6471E-05    1.5205E-05    5.3921E-06
 2267   -7.5052E-06    1.2791E-06    5.3989E-07   -3.2187E-05    9.8889E-06    7.5260E-06
 2268    4.2067E-06   -2.0096E-06   -1.1988E-07    1.9123E-05   -1.4882E-05    5.3249E-06
 2269   -3.3632E-06   -1.0265E-06   -3.6383E-07   -1.7118E-05   -1.1194E-05    3.9604E-06
 2270   -7.5908E-07    2.3097E-06   -5.3248E-07   -9.5893E-06    1.2174E-05    2.6037E-06
 2271    4.7482E-06    3.3513E-06    8.5858E-08    2.5073E-05    1.2783E-05    6.3380E-06
 2272   -7.3746E-06   -4.3272E-06    6.7146E-07   -3.2850E-05   -1.5315E-05    8.1227E-06
 2273    3.7856E-06   -4.1804E-07   -2.4452E-07    1.9966E-05   -5.6726E-06    4.8469E-06
 2274    6.6647E-07   -3.9721E-06   -2.2097E-07   -1.9325E-06   -2.1818E-05    4.7225E-06
 2275   -1.6849E-06    2.7609E-06   -3.1741E-07   -7.6446E-06    1.6366E-05    4.7048E-06
 2276   -2.2700E-06   -1.8183E-06   -3.8795E-07   -1.4857E-05   -7.9205E-06    4.0075E-06
 2277   -4.2005E-07    1.7944E-06   -4.6450E-07   -1.3136E-06    1.1020E-05    3.2930E-06
 2278   -1.6963E-06   -1.2944E-06   -4.8591E-07   -1.2047E-05   -5.1316E-06    2.6809E-06
 2279   -1.4450E-06   -6.3052E-07   -4.7748E-07   -8.6260E-06   -4.2733E-06    2.9883E-06
 2280   -7.8275E-07   -1.6991E-06   -4.9297E-07   -5.8769E-06   -9.8674E-06    2.3020E-06
 2281   -3.8436E-07   -1.5364E-06   -4.8042E-07   -2.2409E-06   -9.3519E-06    2.9099E-06
 2282   -1.0225E-06   -1.5098E-06   -4.7892E-07   -7.2082E-06   -8.4443E-06    2.7928E-06
 2283    1.7617E-06   -1.8561E-06   -4.0597E-07    1.1340E-05   -9.9543E-06    4.2090E-06
 2284    1.0536E-06   -2.2225E-06   -4.6548E-07    9.0291E-06   -1.2176E-05    3.2437E-06
 2285   -1.8273E-07   -2.1007E-06   -5.3806E-07    2.4255E-06   -1.3179E-05    2.1093E-06
 2286    1.0884E-06   -1.7060E-06   -4.5315E-07    7.6914E-06   -9.6773E-06    3.6797E-06
 2287   -3.8892E-06    1.9496E-06   -1.9760E-07   -2.2794E-05    5.7491E-06    4.8727E-06
 2288   -2.2579E-06   -2.9803E-06   -3.0853E-07   -1.0018E-05   -1.8219E-05    4.6978E-06
 2289    4.9553E-07    2.5722E-06   -3.9023E-07    4.6076E-06    1.4463E-05    4.2077E-06
 2290   -5.4578E-08    2.2616E-06   -4.3887E-07    1.6446E-06    1.3382E-05    3.6172E-06
 2291    2.4470E-06    2.7655E-06   -2.3970E-07    1.3715E-05    1.4514E-05    5.2940E-06
 2292    2.5452E-06    3.7962E-06   -1.1704E-07    1.4714E-05    1.8509E-05    5.7090E-06
 2293    2.6503E-06    1.5121E-06   -3.2701E-07    1.4564E-05    9.2213E-06    4.8137E-06
 2294   -7.0137E-06   -4.5863E-08    3.3411E-07   -3.2050E-05   -1.8963E-06    7.2030E-06
 2295   -2.0098E-06   -1.3124E-06   -4.5051E-07   -1.3410E-05   -5.2634E-06    3.3521E-06
 2296   -1.8115E-06    8.5286E-07   -4.4633E-07   -1.0149E-05    6.3661E-06    3.5683E-06
 2297   -2.2438E-07   -1.8604E-06   -4.9305E-07   -2.4267E-07   -1.1713E-05    2.3265E-06
 2298    2.4145E-08   -1.4647E-06   -4.7861E-07    6.4575E-07   -8.8800E-06    3.2370E-06
 2299   -1.8539E-08   -1.7070E-06   -4.8233E-07    6.7073E-07   -1.0509E-05    2.8133E-06
 2300    1.1554E-08   -1.4666E-06   -4.7896E-07    5.5619E-07   -8.8862E-06    3.2321E-06
 2301    2.0006E-06   -1.3244E-06   -4.9514E-07    8.4714E-06   -1.2341E-05    2.8694E-06
 2302    1.7827E-06   -2.4668E-06   -3.9810E-07    6.0696E-06   -1.6721E-05    3.7729E-06
 2303   -1.0066E-06   -3.3753E-06   -3.1884E-07   -1.0441E-05   -1.6892E-05    4.2600E-06
 2304   -3.5096E-06   -1.7363E-06   -2.3492E-07   -2.0801E-05   -4.9789E-06    4.7118E-06
 2305   -4.2505E-07   -5.1211E-06   -3.5148E-09   -6.1343E-06   -2.5152E-05    5.8489E-06
 2306   -2.1959E-06    2.9202E-06   -2.5266E-07   -1.0698E-05    1.6736E-05    5.1497E-06
 2307   -7.8717E-06   -5.5802E-07    5.6141E-07   -3.4561E-05   -1.9775E-06    7.7965E-06
 2308   -2.1582E-06    5.5879E-06    1.3274E-07   -1.2127E-05    2.6253E-05    6.5531E-06
 2309    1.1701E-06   -2.7828E-06   -3.8554E-07    2.1150E-06   -1.7531E-05    3.7528E-06
 2310   -3.2162E-06    1.0871E-06   -3.2171E-07   -1.6540E-05    9.4591E-06    4.3954E-06
 2311    1.0323E-06   -1.6612E-06   -5.9168E-07    1.6248E-07   -1.2864E-05    2.2028E-06
 2312   -2.3667E-06   -6.0170E-07   -4.8750E-07   -1.5077E-05    2.1554E-06    2.9324E-06
 2313    5.0461E-06   -3.6011E-06    1.9201E-07    2.0455E-05   -2.1141E-05    6.5066E-06
 2314   -4.6006E-06   -2.0016E-06   -6.9629E-08   -2.4486E-05   -6.7270E-06    5.8028E-06
 2315   -2.7680E-06   -1.0833E-06   -4.2965E-07   -1.4717E-05   -1.0003E-05    3.6408E-06
 2316   -1.6889E-06    1.6114E-06   -5.2905E-07   -1.3303E-05    6.5308E-06    2.5322E-06
 2317   -5.5895E-06    1.6826E-06    9.3006E-08   -2.8383E-05    3.4460E-06    6.1310E-06
 2318   -2.5056E-06    2.0979E-06   -3.8737E-07   -1.7394E-05    8.2088E-06    3.8018E-06
 2319    3.0689E-06    5.2283E-07   -3.3546E-07    1.7184E-05    4.6896E-06    4.5422E-06
 2320    2.7978E-06   -2.0322E-06   -2.9774E-07    1.6354E-05   -1.0144E-05    4.9154E-06
 2321   -2.1008E-06    1.4980E-06   -4.0218E-07   -1.0888E-05    1.0462E-05    3.9578E-06
 2322   -4.8505E-07    1.9864E-06   -4.6892E-07   -9.2096E-07    1.2385E-05    3.0397E-06
 2323   -1.7238E-06   -2.3602E-08   -4.7513E-07   -1.0456E-05    6.0285E-07    2.8176E-06
 2324   -1.9746E-06    5.1987E-07   -4.8273E-07   -1.1208E-05    5.5259E-06    2.6902E-06
 2325   -4.0102E-06   -2.1266E-06   -1.7742E-07   -1.7746E-05   -1.6698E-05    4.8864E-06
 2326    9.0538E-07    2.6920E-06   -4.4545E-07    1.2908E-06    1.7192E-05    3.3901E-06
 2327    2.0270E-06   -4.8006E-07   -5.2455E-07    1.0859E-05   -7.0508E-06    2.3440E-06
 2328   -6.3661E-08   -2.3061E-06   -4.9529E-07   -4.9933E-06   -1.3349E-05    2.7868E-06
 2329   -2.5686E-06   -1.2405E-08   -5.2421E-07   -1.5243E-05   -5.4790E-06    2.8104E-06
 2330    1.4653E-06   -2.0762E-06   -4.2631E-07    1.0463E-05   -1.1149E-05    3.7805E-06
 2331   -6.1054E-06    1.9585E-06    2.0336E-07   -2.7908E-05    1.1346E-05    6.8647E-06
 2332   -3.0961E-06    3.2515E-06   -1.1709E-07   -1.4054E-05    1.8689E-05    5.5456E-06
 2333    1.6197E-06    3.3970E-06   -2.5939E-07    1.1120E-05    1.7162E-05    4.9767E-06
 2334    6.0565E-07   -4.4487E-06   -1.4320E-07   -9.7256E-07   -2.3481E-05    5.3186E-06
 2335    3.0927E-06    2.5921E-06   -1.9684E-07    1.6235E-05    1.4112E-05    5.4727E-06
 2336    4.1373E-06   -1.1328E-06   -1.6573E-07    2.1642E-05   -6.2161E-06    5.6490E-06
 2337   -1.7869E-07    2.2775E-06   -4.3970E-07    9.6664E-07    1.3564E-05    3.6116E-06
 2338   -2.0887E-06    8.2204E-07   -4.4763E-07   -1.1492E-05    7.1001E-06    3.3123E-06
 2339   -1.7198E-06   -2.1171E-08   -4.7563E-07   -1.0428E-05    6.1983E-07    2.8194E-06
 2340   -9.4945E-07   -1.6906E-06   -5.1296E-07   -7.5266E-06   -9.2025E-06    2.0229E-06
