 *************************************************************************
 ************		    DDFS3D_qua_part2		       **********
 ************	    developed by Wong and Cui (2021)            **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Flawed Brazilian disk(section 3.3 of the companion paper)to verify the quadrilateral element                                                    
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  1.0000E+15
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      2094
 Number of nodes   :      2102
 Computing time    :    223.50 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
 1821   -5.1486E-08   -6.1030E-07   -6.7119E-08   -3.2564E-03   -3.6547E-03    1.0065E-03
 1822    1.6486E-06   -2.7662E-07    1.4259E-07   -2.1277E-03   -3.2128E-03    2.0223E-03
 1823    2.5173E-07   -1.5611E-07    1.1349E-08   -4.7086E-03    9.7974E-03    1.9650E-03
 1824    9.5210E-07    1.3633E-06   -2.4656E-07   -9.9200E-03    1.3445E-02    3.2666E-03
 1825   -1.2056E-07    2.1008E-07   -5.9999E-08    6.4661E-03   -6.4443E-03    1.5907E-03
 1826   -1.8173E-07   -2.2297E-06    3.2224E-07   -4.6180E-03    1.5300E-02    3.0770E-03
 1827   -1.6151E-07   -2.4628E-07   -2.1006E-08   -1.3938E-03    7.1834E-03    1.2394E-03
 1828   -1.9281E-06   -3.1255E-07   -2.4363E-07    1.8503E-02    5.3440E-03    3.8619E-03
 1829    1.1971E-07    1.0249E-06   -2.7900E-07   -4.5406E-03    1.3604E-02    2.7524E-03
 1830   -1.5163E-06    1.2217E-07    2.1532E-07    1.8797E-02    4.3457E-03    3.8544E-03
 1831    1.8677E-07   -1.0974E-07   -3.0739E-08   -2.3234E-04   -5.7874E-03    1.0013E-03
 1832   -1.1935E-06   -1.1283E-07    6.0028E-07   -2.1732E-02   -3.6986E-03    4.4962E-03
 1833    2.1950E-07    2.1109E-07   -3.6134E-07   -1.5576E-02    6.3897E-03    3.2356E-03
 1834    2.5021E-06   -9.3625E-10   -2.9578E-07   -2.0822E-02   -4.7703E-03    4.3550E-03
 1835   -2.1058E-07    2.6794E-08    2.4872E-07   -1.5059E-02   -4.5178E-03    3.0466E-03
 1836    1.5093E-07    1.6960E-06   -2.6229E-07   -7.8088E-03    1.3485E-02    3.0303E-03
 1837   -4.8919E-07    8.8670E-08    4.5727E-08   -1.6153E-02   -2.7137E-04    3.1385E-03
 1838    2.3097E-07   -1.6312E-06    3.6041E-08   -4.4215E-03    1.4513E-02    2.9326E-03
 1839    2.0787E-07    1.2768E-07   -1.0373E-07    6.6138E-03    8.9976E-03    2.0950E-03
 1840    1.8966E-09    7.7799E-08    5.2802E-09    2.2968E-03   -6.1858E-03    1.1136E-03
 1841   -2.1584E-07   -1.2276E-07    1.6681E-08   -7.3106E-03   -5.6400E-03    1.6374E-03
 1842    1.9653E-06   -2.4728E-07   -2.5448E-07    1.2466E-02    1.8929E-03    2.3557E-03
 1843    1.1685E-07    5.0935E-08   -3.1058E-08   -7.7112E-03    4.4578E-03    1.6868E-03
 1844    5.6917E-09    1.8188E-08   -7.1312E-08    2.4046E-03    7.3928E-03    1.4940E-03
 1845   -8.2937E-08   -6.9468E-08   -5.6302E-08   -1.2464E-02   -2.9373E-03    2.3976E-03
 1846    1.3275E-07    2.7324E-08   -5.1628E-08    7.3894E-03   -1.2330E-02    2.7333E-03
 1847    2.0905E-06    2.2662E-06   -4.2442E-07   -1.3994E-02    9.6692E-03    3.3538E-03
 1848    2.5685E-07   -2.2136E-07   -1.3131E-08    7.7533E-03    3.4285E-03    1.5790E-03
 1849   -2.0855E-07    2.3228E-07   -2.9599E-08   -5.6854E-03    8.7473E-05    8.7603E-04
 1850    4.8342E-08    1.7293E-07   -1.4857E-08    2.9971E-03    3.6684E-03    1.5703E-03
 1851   -2.9411E-08    1.6475E-07    2.0896E-09    4.2007E-03    1.5595E-03    1.4695E-03
 1852    2.9276E-08   -3.3535E-08   -5.5289E-09   -5.0140E-03    2.2719E-03    5.3007E-04
 1853    4.1462E-08   -1.6181E-07    1.1072E-08   -2.2394E-04   -5.6960E-03    1.3122E-03
 1854    9.9395E-08   -1.5627E-07   -3.5726E-08   -5.4900E-03   -1.6374E-03    5.1183E-04
 1855    2.3202E-07    6.3346E-08   -7.1695E-10    5.3167E-03   -1.4100E-03    8.5909E-04
 1856    1.4641E-07    1.8742E-07   -4.3139E-08    5.0728E-03   -2.0889E-03    6.3010E-04
 1857    1.4767E-07    9.7913E-09   -1.7957E-08    5.3744E-03    3.9421E-03    1.2465E-03
 1858    1.3787E-07   -2.9827E-08    7.0383E-09    5.1244E-03    3.8292E-03    1.1330E-03
 1859    1.1848E-07   -1.5597E-07   -3.0585E-08   -4.3595E-03   -2.8112E-03    6.3793E-04
 1860   -1.0494E-07    9.7012E-09   -2.8825E-08   -4.8284E-03   -2.1540E-03    1.1415E-03
 1861   -1.9283E-07    3.0391E-08    3.7800E-09    2.2171E-04   -6.2709E-03    1.1008E-03
 1862    1.7186E-07   -2.6126E-07   -9.3713E-09    2.1019E-03    4.1347E-03    1.7843E-03
 1863   -1.9549E-07   -1.3790E-07   -4.3736E-10    5.0375E-03   -2.7544E-03    5.1410E-04
 1864   -5.4875E-08   -3.5217E-08   -3.1146E-08    7.9657E-04   -7.8520E-03    1.3300E-03
 1865   -2.6758E-08    1.1477E-08    6.8853E-09   -6.9813E-03    1.5027E-03    1.2706E-03
 1866    9.0640E-09    2.7057E-07   -2.2519E-08   -2.2722E-03   -8.1971E-03    1.5351E-03
 1867    1.5270E-07   -7.5247E-08   -8.6836E-09    5.3822E-03   -4.0274E-04    8.9642E-04
 1868   -4.2660E-08    1.2074E-07   -6.4184E-08    8.3416E-03   -4.4525E-04    1.4758E-03
 1869   -2.7891E-08   -2.2709E-08   -2.7332E-07   -6.5181E-03    1.0471E-02    2.2775E-03
 1870    2.2507E-07   -2.5908E-07   -1.2923E-07   -6.1628E-03    8.4436E-03    1.9105E-03
 1871   -2.2192E-08   -1.4117E-07    5.4984E-09   -2.3208E-03   -9.7943E-03    1.8297E-03
 1872    1.5943E-08   -3.0085E-07   -1.0402E-07    1.0979E-02    4.6017E-03    2.2216E-03
 1873    1.8239E-07   -1.0340E-07   -3.8479E-08    5.9042E-03   -1.0268E-02    2.2250E-03
 1874    2.8462E-07    1.0953E-07    2.5677E-08   -7.1020E-03    1.1667E-02    2.6029E-03
 1875   -1.2800E-07    2.9528E-08   -7.8624E-08   -5.5588E-03    9.5496E-03    2.0997E-03
 1876   -6.7933E-08    1.8384E-07   -4.7160E-08   -5.8166E-03    9.3373E-03    2.0710E-03
 1877    8.2075E-07   -1.5572E-08   -2.7156E-07   -1.5890E-02   -5.1914E-03    3.2851E-03
 1878   -3.8458E-07    1.4768E-07   -2.9143E-07   -1.6551E-02   -2.0224E-03    3.2779E-03
 1879   -1.2763E-07   -1.6221E-07   -5.7263E-09    4.3877E-03   -5.1170E-03    1.1743E-03
 1880   -2.0608E-07    1.0438E-07    1.0347E-08   -3.2796E-03   -4.7321E-03    9.3731E-04
 1881   -2.2492E-07    9.2745E-09   -1.9892E-07   -1.0384E-02   -3.7369E-03    2.0266E-03
 1882   -1.4809E-07    1.0075E-07   -3.5549E-08    6.7632E-03   -1.0582E-02    2.3910E-03
 1883    4.5546E-07    2.6446E-07    2.3252E-07   -3.1921E-03   -1.0512E-03    1.7036E-03
 1884   -1.1277E-07   -1.6712E-07   -9.1149E-08   -6.7312E-03    6.4038E-03    1.6634E-03
 1885    3.1651E-07    1.7444E-06    7.6710E-08    1.0809E-03   -3.1849E-03    1.6951E-03
 1886   -5.0393E-08   -1.2651E-07    9.9756E-08   -1.1858E-03   -3.8689E-03    1.3883E-03
 1887   -1.5776E-07    1.7520E-07   -1.5423E-08   -6.9601E-03    4.6888E-03    1.6554E-03
 1888    2.9812E-07    6.0346E-08    5.9549E-08   -1.3441E-02   -4.5929E-03    2.7369E-03
 1889   -1.3280E-07   -8.5481E-07    1.0700E-07   -4.7140E-03    1.3175E-02    2.6895E-03
 1890    1.1735E-07   -2.5096E-06   -9.5528E-08   -1.5675E-03    1.4043E-02    2.7242E-03
 1891    1.5268E-07   -7.5905E-08   -5.5115E-10    5.3243E-03   -1.1796E-03    8.9711E-04
 1892    1.9311E-07   -2.2691E-06   -8.3751E-08   -5.1551E-03    1.1747E-02    2.4269E-03
 1893   -3.4545E-09   -2.1910E-06    4.7105E-07    1.0233E-03   -2.2605E-02    4.6258E-03
 1894    1.1451E-09   -1.0550E-06   -1.2075E-07    1.4243E-03   -1.6064E-02    3.1450E-03
 1895    1.5542E-06    8.6636E-08   -4.6143E-07   -2.1440E-02   -1.5204E-03    4.3888E-03
 1896    1.6497E-06   -2.3584E-07   -5.8167E-07    1.8675E-02    6.3577E-04    3.7364E-03
 1897   -1.6034E-06   -9.0160E-08    2.4852E-07    1.8891E-02    3.0515E-03    3.8392E-03
 1898    4.1151E-08    2.0368E-08    1.7000E-08   -6.0777E-03    8.8775E-05    1.1740E-03
 1899    3.7213E-08   -8.9972E-08   -1.1744E-08   -5.3122E-03   -8.3307E-03    1.8313E-03
 1900   -1.1096E-08    1.5290E-06   -2.9763E-08   -2.7876E-03    1.1828E-02    2.2909E-03
 1901   -8.4867E-10    1.7956E-06   -2.0679E-08   -1.5702E-03    1.2611E-02    2.4036E-03
 1902   -9.4120E-08    1.8526E-07   -3.1337E-08    9.5640E-03    8.0098E-03    2.3535E-03
 1903    7.1552E-09   -5.5716E-07    3.3053E-07   -1.0916E-03    1.4344E-02    2.7588E-03
 1904    5.0962E-08    1.9200E-06   -3.3301E-07   -4.7397E-03    1.3975E-02    2.8448E-03
 1905   -1.5559E-07   -1.0195E-06   -2.4033E-07   -7.7161E-03    1.3727E-02    3.0709E-03
 1906   -2.4922E-07    4.5953E-07   -5.7806E-09   -3.1099E-03    1.5424E-02    3.0718E-03
 1907   -4.3750E-08    8.7238E-08   -5.3615E-09   -5.2889E-03    1.8667E-04    7.8834E-04
 1908    7.3341E-09   -2.0954E-07    1.5530E-08   -1.1845E-03    1.6763E-02    3.3024E-03
 1909    5.1079E-08    1.5302E-06   -2.4059E-07    2.6361E-04    1.6821E-02    3.3087E-03
 1910    5.2500E-09    1.3910E-06   -1.1111E-07   -2.3263E-03    1.4323E-02    2.7899E-03
 1911   -6.5210E-07   -8.2282E-07   -2.4244E-07    8.7863E-03   -1.5043E-02    3.4471E-03
 1912    1.2084E-07    3.8581E-07   -2.3855E-07    3.5550E-03   -1.7172E-02    3.4734E-03
 1913   -1.4002E-06   -9.2846E-08    1.0459E-07    1.4265E-02    2.1940E-03    2.7812E-03
 1914   -1.8053E-07   -1.6646E-07   -8.4446E-08    6.8043E-03   -9.3990E-03    2.1670E-03
 1915    4.9120E-07    1.2151E-08   -1.3664E-07   -1.3008E-02    1.0466E-03    2.4760E-03
 1916   -2.4534E-07    1.7103E-06   -8.0581E-08    2.8274E-03   -1.2298E-02    2.4119E-03
 1917    1.6207E-07    1.9322E-07   -3.9985E-08    4.1834E-03    9.9868E-03    2.0838E-03
 1918    1.6076E-07   -2.5473E-07   -2.1103E-07   -5.5163E-03    1.1746E-02    2.4859E-03
 1919   -8.9389E-08   -1.6828E-07   -1.1382E-08   -1.0461E-02    5.1749E-03    2.1773E-03
 1920   -7.6203E-08   -1.4536E-08   -3.0630E-08    6.9369E-03   -6.3584E-03    1.7705E-03
 1921    1.3326E-07    9.8864E-08   -4.6399E-08   -8.9976E-03    2.1319E-03    1.7496E-03
 1922   -1.1433E-08    7.4095E-08   -3.8924E-09    1.6573E-04    7.4264E-03    1.4318E-03
 1923    2.3933E-07    3.7214E-08   -1.9402E-07    4.8229E-03   -5.9006E-03    1.4322E-03
 1924    4.1242E-08   -2.5390E-07   -1.8628E-08    1.1833E-03    5.4419E-03    1.0416E-03
 1925    2.5976E-07   -1.1214E-07    1.8190E-08   -5.0729E-03    4.4712E-03    1.2645E-03
 1926    3.0652E-08   -1.5922E-07    2.6775E-08    3.0402E-03    4.7591E-03    6.8743E-04
 1927    1.7762E-06    4.8487E-08   -5.9706E-08   -1.3149E-02   -7.6793E-04    2.5124E-03
 1928    2.0349E-07    1.2661E-06   -1.1267E-07    2.4216E-03    1.2177E-02    2.3606E-03
 1929    6.3296E-08    1.6069E-06    5.6692E-08    2.2826E-04    1.5012E-02    2.9054E-03
 1930    1.8645E-08   -1.7497E-08   -6.3174E-08    6.8175E-03   -9.0543E-03    2.1664E-03
 1931    5.6250E-08    2.5207E-06    2.9035E-07   -1.1614E-03   -3.6999E-03    1.3263E-03
 1932    8.6206E-08    1.2723E-07    2.1250E-08   -9.0087E-03   -1.7257E-03    1.8139E-03
 1933    1.4632E-07    1.8317E-07    8.7876E-08   -4.1905E-03    3.6430E-03    1.1689E-03
 1934    1.9259E-07   -1.2404E-07   -1.2953E-07    2.7761E-03    4.8541E-03    1.1844E-03
 1935   -1.8359E-07    1.8813E-08    1.3018E-08    5.1952E-03   -6.1770E-03    1.4635E-03
 1936    1.6832E-08    2.6861E-09   -4.3840E-08   -7.4984E-03   -3.1128E-03    1.4542E-03
 1937   -6.1236E-08    4.3959E-08   -3.3129E-08    5.2811E-03   -1.1124E-03    1.0367E-03
 1938    1.1133E-07    2.1925E-07   -4.2687E-08    5.7281E-03    4.4769E-03    1.4881E-03
 1939    1.1895E-07    6.0674E-08   -4.8650E-09   -3.4877E-04   -5.4708E-03    1.1853E-03
 1940   -1.2485E-07   -1.7603E-06   -2.9569E-07   -3.2367E-03    2.0387E-03    2.0177E-03
 1941    1.3810E-07    1.4448E-07    7.8330E-09    4.9405E-03   -1.8621E-03    1.2070E-03
 1942    2.2330E-06   -5.3455E-08    1.0198E-08    3.6229E-03   -1.2519E-03    1.3344E-03
 1943   -1.9281E-07    3.7158E-08    2.2483E-08    4.5238E-03   -1.0961E-05    1.4916E-03
 1944   -1.8494E-08    1.3508E-07   -1.6550E-08   -5.7450E-03    6.0499E-03    1.6538E-03
 1945    4.3693E-08   -1.4651E-07   -1.9155E-07   -2.9977E-03    2.6250E-03    1.8685E-03
 1946   -1.0032E-07    4.3630E-08   -4.1611E-08    7.2314E-03   -6.5891E-03    1.8808E-03
 1947    4.8481E-08    8.8622E-08    7.3461E-08    9.9962E-04   -3.2590E-03    1.6733E-03
 1948   -1.8522E-07   -1.0351E-07    2.6096E-08    3.7572E-03    4.1412E-03    8.6090E-04
 1949   -1.7975E-07    1.0576E-07   -1.8614E-08   -5.2079E-03   -2.2028E-03    7.2745E-04
 1950    2.1968E-07   -1.8067E-07    4.8058E-08   -4.2522E-03   -3.3250E-03    1.0405E-03
 1951    2.0232E-08    4.0782E-07   -2.6781E-07    2.4311E-03    1.2351E-02    2.4098E-03
 1952    2.0589E-07    1.6083E-07   -9.9047E-09    8.5161E-03   -7.6013E-03    2.1400E-03
 1953    1.4678E-07   -1.9461E-06    1.1947E-07   -1.8936E-03    1.4819E-02    2.8853E-03
 1954    2.5333E-07    1.5774E-07   -8.5537E-08   -1.1048E-02    1.7240E-03    2.0906E-03
 1955   -1.8264E-07    1.6845E-08    7.6390E-09   -5.4744E-03    1.3821E-03    9.4321E-04
 1956    6.3624E-08    3.3223E-08    2.2933E-08   -4.3399E-03    5.0186E-04    1.7671E-03
 1957   -2.2121E-07    1.2710E-07    2.2789E-08    2.3023E-03    6.7456E-03    1.5792E-03
 1958   -1.3863E-07   -1.6505E-07    2.3199E-08   -5.8498E-03    3.4749E-03    1.5286E-03
 1959    1.2400E-08   -2.1862E-07    2.6350E-08    2.3540E-03   -6.5531E-03    1.2406E-03
 1960    1.1308E-08   -2.1505E-07   -6.3866E-09    9.1501E-04   -5.4762E-03    1.4165E-03
 1961    1.1133E-08   -2.1121E-07    5.2090E-08   -6.9614E-04    1.0117E-02    1.9102E-03
 1962    7.1704E-08   -2.1451E-08    2.1749E-08    6.0457E-03    1.4431E-04    1.3170E-03
 1963    2.2093E-07    6.2041E-08    1.5042E-08    4.0716E-04   -4.8370E-03    1.5343E-03
 1964   -2.1512E-07   -1.3509E-07   -6.7518E-08   -7.6143E-03   -7.4419E-03    1.9991E-03
 1965   -1.0890E-07    3.3154E-07    1.9126E-07   -4.4225E-03   -3.5651E-03    1.0993E-03
 1966   -7.4642E-09    2.0573E-07    5.3257E-08    9.9723E-05    1.0744E-02    2.0056E-03
 1967   -1.0905E-06   -2.2758E-07   -1.2200E-07   -3.5959E-03    3.3050E-03    1.0065E-03
 1968   -1.5442E-07    6.1897E-08    1.5220E-07    3.1432E-03   -4.8092E-03    1.2040E-03
 1969   -9.1220E-08    1.3885E-07   -1.7652E-08    4.1037E-03    2.6273E-03    1.3660E-03
 1970    2.0179E-08    3.3414E-07   -2.5018E-07   -7.3727E-04   -4.3591E-03    1.8416E-03
 1971   -1.2469E-07   -8.9965E-08   -4.9387E-08   -3.6588E-03   -7.6992E-03    1.7269E-03
 1972   -7.4565E-08   -1.8426E-07    1.8318E-07   -2.8458E-03    2.7513E-03    1.8639E-03
 1973    1.1000E-07    2.3517E-07    4.1391E-08   -3.1904E-03   -6.6656E-03    1.6084E-03
 1974   -1.2528E-07   -2.2705E-07   -8.1277E-08   -3.7937E-03    1.5421E-03    1.3740E-03
 1975    1.0666E-09   -1.4534E-07    2.8892E-08    5.0869E-03   -1.7320E-03    1.4886E-03
 1976   -1.5997E-07   -1.8046E-07    1.2911E-08    5.0610E-03   -1.5485E-03    1.4849E-03
 1977   -6.3674E-09   -1.7672E-07   -7.6822E-09   -2.2972E-04    4.5536E-03    1.4805E-03
 1978   -1.6060E-07   -2.1558E-07   -2.0580E-09    5.1517E-03   -7.8095E-04    1.3412E-03
 1979    4.7112E-09   -1.2639E-07    2.8679E-08   -4.5348E-03    3.0075E-03    1.0368E-03
 1980   -1.3138E-07   -1.4582E-08   -2.1521E-07    1.1143E-02    1.0659E-04    2.1278E-03
 1981   -3.8959E-08   -1.1863E-07    4.9860E-08   -4.7541E-03   -9.4917E-03    2.0335E-03
 1982    8.9937E-08    8.5323E-08    1.2510E-08   -5.8319E-03   -6.7115E-03    1.6362E-03
 1983    1.8083E-08   -1.8186E-07   -5.3323E-08    9.1737E-03   -2.1674E-03    1.7516E-03
 1984    1.5921E-07   -2.7000E-08   -6.5006E-08    8.0898E-03    2.9634E-03    1.6495E-03
 1985   -1.6619E-07    5.9668E-08   -1.2383E-07    1.3730E-03    9.7803E-03    1.9126E-03
 1986    3.8896E-08    1.4382E-07    4.9527E-08   -8.1637E-03    3.6774E-03    1.7851E-03
 1987   -1.4114E-08    1.4180E-07   -2.4205E-08   -6.5899E-04   -5.2367E-03    1.2515E-03
 1988    1.7481E-08    2.6686E-08    1.0383E-10   -1.4177E-03   -4.6805E-03    1.5395E-03
 1989    2.2054E-07   -9.1687E-08   -1.6082E-08    5.0411E-03    1.9558E-03    9.2846E-04
 1990   -2.2813E-07   -2.2426E-07   -1.5016E-07   -2.8458E-03   -5.3737E-03    1.3942E-03
 1991    2.3508E-07   -7.7632E-08    2.5406E-07   -4.8042E-03   -4.8851E-03    1.2130E-03
 1992   -1.7998E-07   -1.2888E-07    2.3808E-07   -3.4047E-03   -5.1325E-03    1.3811E-03
 1993   -4.0894E-09   -9.1961E-08   -3.1665E-08   -5.8593E-03   -3.2139E-03    1.4781E-03
 1994   -9.0817E-08    2.4695E-09   -1.8466E-08    8.7653E-03   -9.5685E-04    1.6332E-03
 1995    1.6281E-08    1.3523E-07    1.7216E-08   -2.0999E-05    6.4913E-03    1.4257E-03
 1996   -1.1700E-07    9.0049E-08    8.1567E-08    1.4109E-03    4.4339E-03    1.4473E-03
 1997    5.7667E-08   -1.2518E-07    6.4142E-08    3.2708E-04   -3.8347E-03    1.5758E-03
 1998    1.2302E-08    1.1190E-07    4.4905E-08    8.8699E-04    4.4890E-03    1.4583E-03
 1999   -2.0131E-07   -6.4662E-09    3.0127E-08    3.8327E-03    5.4126E-04    1.5794E-03
 2000   -2.3787E-07   -1.6466E-07   -3.0075E-08    6.5017E-03    6.0820E-03    1.7145E-03
 2001   -1.7745E-07    9.9241E-08   -8.8747E-09    6.1050E-03    5.6098E-03    1.6099E-03
 2002   -2.5756E-07    1.8354E-08   -2.8122E-08   -7.7848E-03    8.8960E-04    1.5578E-03
 2003    3.3567E-08   -9.4038E-08   -3.0542E-08    1.7087E-03   -8.0111E-03    1.6048E-03
 2004   -1.3174E-07    9.9656E-09    6.6543E-09   -6.5588E-03   -1.3812E-04    1.3271E-03
 2005    5.8025E-09   -2.1005E-07    2.1252E-08   -1.3444E-03    5.7573E-03    1.0876E-03
 2006   -1.4928E-07   -1.5094E-07   -9.9338E-08    9.4089E-03   -2.4201E-03    1.8531E-03
 2007   -5.5561E-08    8.3733E-09   -2.1034E-07   -1.1323E-02    6.6833E-04    2.1443E-03
 2008    8.5919E-08    9.7394E-08    2.2022E-07   -5.8059E-03    5.0050E-03    1.4528E-03
 2009    4.3797E-08   -9.8841E-08    2.4628E-08    4.0778E-03   -3.3029E-03    1.2144E-03
 2010    2.7025E-08    5.7215E-08    2.9939E-08    5.4774E-03   -1.1480E-04    1.0904E-03
 2011   -2.4094E-07    1.7640E-08   -7.8733E-08    2.3000E-03    4.0214E-03    1.7470E-03
 2012   -1.7942E-07    1.8176E-07   -9.4599E-09   -5.2437E-03   -2.0269E-03    6.3912E-04
 2013    1.7125E-07   -3.2341E-08   -1.3299E-07    2.6498E-03    6.6995E-03    1.2945E-03
 2014   -4.4625E-08   -1.9072E-07   -3.4075E-08    4.6605E-03    1.9960E-03    1.2086E-03
 2015   -2.6123E-07    1.0188E-07   -1.1292E-08    5.7670E-03   -1.8424E-03    1.4918E-03
 2016    6.6450E-08   -8.4959E-08   -6.6120E-08    2.4320E-03    7.7850E-03    1.6405E-03
 2017    1.3150E-07   -6.7916E-08   -4.9630E-09    4.4512E-03   -2.4368E-03    1.3968E-03
 2018    1.4382E-07    1.4860E-07    2.2628E-09    5.2486E-03   -9.4999E-04    1.1054E-03
 2019   -1.9167E-07   -7.3830E-08    2.2343E-08    5.0803E-03    3.1905E-03    1.3944E-03
 2020    1.2825E-07   -2.1279E-07   -2.7338E-08    1.6941E-03   -6.0005E-03    1.4468E-03
 2021   -5.4360E-08   -3.7737E-09   -2.2846E-09   -5.8592E-03    2.4018E-05    1.2119E-03
 2022    2.6479E-08   -2.2355E-07   -2.4153E-08    1.1894E-03    5.1518E-03    1.3838E-03
 2023    1.9280E-07    3.3529E-08    2.0167E-09    5.1835E-03   -2.5091E-04    1.4082E-03
 2024    1.7789E-08    1.0340E-08    4.2346E-09    6.2622E-03   -2.0543E-03    1.4580E-03
 2025   -1.0241E-07   -1.1813E-07   -1.4695E-08    4.8807E-03    2.5605E-03    7.6606E-04
 2026   -1.6254E-07   -1.9665E-08   -1.6368E-08    2.1778E-03   -5.0399E-03    8.9219E-04
 2027   -8.2147E-08   -2.1123E-07   -4.3596E-08   -6.5416E-03    3.1386E-03    1.3628E-03
 2028    8.0083E-08   -2.4169E-07    2.6860E-08    2.0540E-03    7.5307E-03    1.6258E-03
 2029    1.6649E-07    9.0734E-08    1.5464E-08   -1.7263E-03    6.8154E-03    1.4381E-03
 2030    3.5657E-08    7.9562E-08    1.0851E-08   -5.6827E-03   -8.1348E-03    1.8671E-03
 2031    1.9462E-07   -1.2967E-07   -4.1764E-08    6.4989E-03   -4.3013E-03    1.4857E-03
 2032   -1.7049E-08    1.8992E-07    1.0567E-08    4.2545E-03    2.8792E-03    1.1853E-03
 2033    2.3621E-07   -1.2613E-08    2.3976E-08   -1.2805E-03    5.5373E-03    4.9567E-04
 2034    6.5474E-08    4.5298E-08   -4.7769E-08   -4.2881E-03   -3.3882E-03    6.4519E-04
 2035    4.6978E-08   -2.0806E-08    1.8928E-08   -4.5936E-03   -2.6779E-03    1.0266E-03
 2036    2.0426E-07   -3.7644E-08    2.2361E-08    5.2133E-03    9.0885E-04    1.1873E-03
 2037    1.3187E-07   -2.3243E-08    2.0747E-08   -5.5709E-03    2.4715E-04    1.3440E-03
 2038   -1.8056E-07    4.9590E-09    7.1741E-09    5.3538E-03   -1.3304E-03    9.7610E-04
 2039   -3.4324E-08    5.5340E-08    3.1518E-08    3.5747E-03   -6.3258E-03    1.5589E-03
 2040    1.0217E-07    8.5180E-08   -3.5639E-08    3.6024E-03    5.9526E-03    1.4006E-03
 2041   -1.9809E-08   -8.4023E-08   -1.7276E-08    2.4289E-03   -4.8110E-03    7.2915E-04
 2042   -1.3055E-07   -8.1293E-08   -5.4759E-08    2.2866E-03   -4.8758E-03    8.1069E-04
 2043    6.9675E-08    2.2795E-07   -5.3978E-08    5.9763E-03   -2.8010E-03    1.5198E-03
 2044   -6.7994E-08   -3.3152E-08    1.7459E-08    2.0660E-03    5.7246E-03    1.4827E-03
 2045   -1.5303E-07   -1.4853E-08   -1.7505E-08   -3.1508E-03    3.7762E-03    1.3651E-03
 2046    2.0246E-08    7.9926E-08   -1.2661E-09    2.1376E-03    5.7245E-03    1.1118E-03
 2047   -1.4338E-07   -1.6974E-07    1.0735E-08    4.7988E-03    1.0841E-03    1.3240E-03
 2048    2.8214E-07    1.1415E-07    2.9789E-08   -5.4106E-03   -8.4020E-04    1.0347E-03
 2049    7.4399E-08   -6.8341E-08   -8.3079E-09    4.8404E-03    2.2431E-03    1.0507E-03
 2050   -1.8924E-07   -1.2641E-07   -3.8410E-09   -5.0172E-03    2.1790E-04    1.4877E-03
 2051   -1.2070E-07    5.8188E-08   -1.1132E-09   -3.4606E-03   -3.2265E-03    1.5508E-03
 2052   -6.3471E-08    3.8438E-08   -2.2666E-08    4.1241E-03    3.2619E-03    1.1734E-03
 2053   -2.3462E-07   -9.1362E-08   -2.1429E-08    2.6098E-03    4.4213E-03    6.7648E-04
 2054    4.3124E-08    2.3245E-07   -6.5067E-09    4.7772E-03    2.5377E-03    8.7871E-04
 2055   -5.6251E-08    2.4439E-08   -5.5280E-08   -6.8109E-03    9.9485E-04    1.2965E-03
 2056   -1.1116E-07   -1.2513E-07   -5.2810E-08   -5.8657E-04    7.9545E-03    1.4752E-03
 2057    5.2634E-08    1.1099E-07    5.5485E-08   -2.1884E-03    5.4034E-03    1.0193E-03
 2058    1.6103E-07    1.7088E-07   -1.6815E-08    6.7165E-03    7.2632E-03    1.8419E-03
 2059    2.0825E-07    6.6357E-08    6.8688E-09    1.8731E-03   -5.0376E-03    9.2365E-04
 2060    9.3505E-08    1.6618E-07   -1.2917E-08   -4.5979E-03    1.8504E-03    1.4679E-03
 2061    4.3045E-10    1.9547E-07   -1.5578E-08    1.2092E-03   -5.3743E-03    9.3587E-04
 2062   -1.8075E-07   -4.9486E-08   -2.3482E-08   -2.4548E-03    4.9927E-03    7.7814E-04
 2063   -2.3414E-07    1.1365E-08   -1.3574E-08    5.2479E-03    1.2117E-03    9.3715E-04
 2064    4.6790E-08    8.8094E-08    2.1557E-08    5.4337E-03   -7.1434E-04    9.0653E-04
 2065   -1.1639E-07   -6.8656E-08   -1.9530E-08    1.1559E-03    5.2878E-03    7.7526E-04
 2066   -2.5930E-07   -4.1989E-08   -3.3091E-08    5.7166E-03    6.0314E-04    1.2619E-03
