 *************************************************************************
 ************		    FSM3D_qua_part2		        **********
 ************	    developed by Wong and Cui (2021)            **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Intact Brazilian disk(section 3.2 of the companion paper)to verify the quadrilateral element                                     
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      1857
 Number of nodes   :      1859
 Computing time    :    173.44 s
Stresses and displacments at the controid of each element in the respective local coor
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
 1482    3.4545E-11   -5.3096E-11   -3.2172E-11    1.0071E-06   -8.7974E-06    3.4472E-06
 1483   -7.1315E-12   -6.5020E-11    2.4257E-10   -1.2212E-05    6.2913E-06    1.3706E-06
 1484    2.5444E-09   -4.6748E-10   -4.1225E-12   -2.1841E-05   -1.3096E-05    4.8387E-06
 1485    2.1288E-10    1.3403E-10    6.2329E-11   -6.2133E-06    1.3271E-05    4.2682E-06
 1486   -4.1506E-10   -1.0240E-09   -1.8869E-10   -2.9168E-05   -2.2327E-05    7.8950E-06
 1487    1.2432E-09    1.0362E-09   -2.2236E-10   -1.1817E-05   -2.6128E-05    6.2528E-06
 1488   -1.5627E-10    2.6532E-09    3.4206E-11    1.7367E-05   -1.9764E-05    4.9206E-06
 1489   -5.1641E-11   -2.0217E-10   -5.9003E-11   -6.3162E-06    3.9031E-06    3.7313E-06
 1490   -1.4717E-10    7.8040E-11   -1.7183E-10   -8.9622E-06    1.0773E-05    9.5892E-07
 1491   -1.7532E-10    8.4223E-11    1.9895E-10   -1.3880E-05    2.7130E-06    1.6098E-06
 1492   -1.7196E-10   -8.6791E-11    7.0184E-11    4.0273E-06    1.4397E-05    7.9762E-07
 1493    1.1897E-10   -1.6357E-10   -1.7481E-10   -1.1051E-05    8.0533E-06    1.1982E-06
 1494    1.6025E-10   -1.5600E-10    1.2704E-10    1.3197E-05    4.1068E-06    1.4117E-06
 1495    7.1621E-11   -2.4569E-11    3.9570E-10   -1.5224E-05    8.5968E-06    2.7277E-06
 1496    3.8295E-11    2.2785E-11   -1.1910E-10   -1.4932E-05   -8.1158E-06    2.5101E-06
 1497   -1.1714E-09   -6.3063E-10    4.7930E-11    2.6164E-05   -1.6548E-05    6.1616E-06
 1498   -2.4483E-10   -1.6693E-09    3.6089E-11   -2.8682E-05   -1.1270E-05    6.2864E-06
 1499    1.5633E-09   -2.1949E-09   -6.0675E-10    2.6737E-05    2.6196E-05    7.9799E-06
 1500   -1.4331E-10    1.0945E-09   -2.1528E-10    1.4581E-05   -1.4789E-05    3.6365E-06
 1501    2.1903E-09    2.7435E-10   -1.1739E-10    1.1885E-05   -1.6939E-05    3.5751E-06
 1502   -3.3465E-10    1.7717E-09   -2.3838E-10    2.8817E-05   -8.7818E-06    6.2204E-06
 1503   -3.5267E-11   -5.8720E-11    2.6425E-11    1.5504E-05   -1.1955E-05    3.5494E-06
 1504    1.8697E-11    6.0422E-11   -1.0053E-10    1.5189E-05    7.6559E-06    2.6239E-06
 1505    1.7127E-10   -1.3059E-10   -9.9286E-11   -4.4453E-06    1.5057E-05    2.2098E-06
 1506   -9.5542E-10   -7.7863E-11   -3.2465E-10    2.3750E-05   -9.3008E-06    5.3414E-06
 1507   -5.9324E-12   -2.0404E-10   -1.2493E-10    1.4468E-05    3.8414E-06    1.9822E-06
 1508    2.7922E-11    2.0766E-10    2.0576E-10    1.1846E-05   -1.5415E-05    3.4289E-06
 1509   -2.0195E-10   -7.4920E-12    4.6578E-11    4.7039E-06    1.4037E-05    1.7872E-06
 1510   -1.5258E-10   -1.5159E-10   -3.7610E-11   -1.2253E-05    5.4484E-06    2.8198E-06
 1511   -2.5895E-10    2.7796E-10    4.0010E-11    1.4623E-05   -8.5221E-06    4.1228E-06
 1512   -1.1333E-10   -5.4586E-12   -1.6160E-10   -8.0166E-06   -1.1962E-05    1.4421E-06
 1513   -1.5425E-10   -1.0628E-10    1.0499E-10    7.1883E-06   -1.2338E-05    8.8293E-07
 1514   -8.1680E-11    2.9322E-10   -3.9829E-11    1.0030E-05   -8.6797E-06    3.7572E-06
 1515    2.8180E-11   -3.6793E-11    9.1791E-11    5.4230E-06   -1.3489E-05    8.3193E-07
 1516    1.4748E-10    1.6154E-10    9.9928E-11    9.0212E-06    1.1238E-05    1.3004E-06
 1517    2.6881E-10    1.0737E-10   -1.7715E-10   -3.3425E-06   -8.7873E-06    3.4856E-06
 1518    1.1390E-10    5.4620E-12    1.2831E-10    1.1215E-05   -9.1271E-06    1.5988E-06
 1519    3.2737E-11    8.3800E-11    8.2519E-12    2.0380E-06   -1.4761E-05    7.7614E-07
 1520   -1.0352E-10    2.5580E-10   -9.0714E-11    1.3181E-05    6.6816E-06    1.0714E-06
 1521    1.2068E-10    1.9940E-10    3.4503E-12   -1.3847E-05    5.2256E-06    1.1742E-06
 1522   -1.8292E-10    1.3571E-10   -2.2394E-10   -5.4693E-06    8.7971E-06    3.5355E-06
 1523   -1.9959E-10   -2.0278E-11   -1.8654E-10    5.9336E-06    1.3431E-05    8.9604E-07
 1524   -1.3973E-10    3.0779E-11   -5.0243E-11   -1.2646E-05    7.1201E-06    1.4440E-06
 1525    1.6056E-10   -3.8757E-11   -5.4905E-11    1.1987E-05   -8.0920E-06    1.5192E-06
 1526    9.7570E-11    1.9655E-10    1.6837E-10    1.4183E-05    4.4747E-06    1.0333E-06
 1527    2.0513E-10    1.8476E-10    6.5632E-11    1.2082E-05    8.1866E-06    1.4263E-06
 1528   -4.7833E-11    3.1951E-10    9.0754E-11    1.3934E-05    4.8254E-06    1.2811E-06
 1529   -9.8979E-14    2.5211E-10    2.4106E-10   -4.5578E-06    1.4031E-05    7.9653E-07
 1530   -1.8591E-10    4.6467E-11   -2.1216E-10    8.7606E-06   -1.0328E-05    3.3314E-06
 1531   -2.3991E-10    1.9107E-10    1.1912E-10    1.0512E-05    1.0009E-05    1.1961E-06
 1532    1.1513E-10    1.5462E-10    1.4278E-10    7.0161E-06   -1.2966E-05    1.7962E-06
 1533    1.4984E-09    1.2094E-10   -1.4706E-10    1.6164E-05    9.3284E-06    4.3486E-06
 1534   -1.8330E-10    4.9629E-12    5.5040E-11   -1.2085E-05    3.0009E-06    2.7403E-06
 1535   -2.9974E-10    1.0956E-10    4.5604E-11    1.4267E-05   -7.5425E-06    2.5065E-06
 1536   -2.6893E-10   -1.8209E-10   -1.6178E-10   -1.9075E-05    8.9139E-06    4.6460E-06
 1537    1.3204E-10    1.3028E-10    7.7405E-11    7.0693E-06   -1.2378E-05    2.3601E-06
 1538    8.3496E-10    2.3398E-09   -3.5745E-10    1.9161E-05    1.2087E-05    4.4124E-06
 1539   -4.5888E-10   -1.6048E-09   -3.7781E-10    2.3563E-05    1.1579E-05    5.4653E-06
 1540   -2.3563E-11    2.1499E-09    5.2225E-11   -1.0949E-05    1.4212E-05    2.8363E-06
 1541    3.5198E-11    7.4053E-11   -1.4995E-10   -8.4716E-07    1.5241E-05    1.9815E-06
 1542    1.7099E-09   -8.9050E-11    4.6163E-11    1.0839E-05   -1.7643E-05    3.6425E-06
 1543    3.9779E-11    8.3914E-11    1.7550E-10   -7.4772E-06    1.4380E-05    2.3024E-06
 1544   -1.6807E-10   -1.4573E-10    5.7660E-11   -1.2580E-05    7.7892E-06    2.9526E-06
 1545   -1.9596E-10    1.7421E-10    3.7605E-10    5.8152E-06   -1.6898E-05    2.8411E-06
 1546    1.3309E-10   -4.3577E-11   -1.8747E-10    3.1241E-06    1.0628E-05    3.1482E-06
 1547    5.6138E-10    9.6428E-11   -2.8970E-10    1.6330E-05   -1.0064E-05    3.9595E-06
 1548    6.4793E-11   -1.4505E-10   -2.1138E-10    6.1726E-07   -1.0640E-05    3.1124E-06
 1549   -4.4255E-11    2.1311E-10   -9.4283E-11    1.2886E-05   -6.8433E-06    1.3591E-06
 1550    1.3435E-10    3.5948E-11   -8.1461E-11    1.1805E-05   -1.0249E-05    3.0551E-06
 1551   -8.9651E-11   -1.8497E-10    2.2631E-10    1.4736E-05    2.3071E-06    1.0189E-06
 1552    1.8790E-10    8.9507E-11    2.5647E-10    1.2150E-05   -1.8708E-07    2.7171E-06
 1553   -8.7481E-11   -2.0941E-10    1.0128E-10   -1.3222E-05    2.7968E-06    2.2854E-06
 1554    6.0759E-12    5.0849E-11    9.9429E-11   -1.3296E-05    9.6521E-06    3.1114E-06
 1555    1.4613E-10   -1.2457E-11   -1.3086E-10    1.2755E-05   -7.3605E-06    2.4226E-06
 1556    2.3112E-09    1.4736E-09   -2.6378E-10   -2.3056E-05    9.8975E-06    4.8226E-06
 1557   -1.4627E-09    1.9137E-09   -7.3059E-10   -4.0240E-05    8.6432E-06    9.0925E-06
 1558    2.2048E-10    1.2573E-10    8.1088E-11    1.6604E-05    1.1569E-05    4.0730E-06
 1559    3.5816E-10    6.3561E-11   -1.4889E-10   -1.0349E-05   -1.0713E-05    3.4752E-06
 1560   -1.8182E-10    1.6930E-10    1.1638E-10   -1.1166E-05    1.1805E-05    2.3751E-06
 1561    1.7442E-10    2.1916E-10    5.5101E-11   -4.5622E-06    1.0633E-05    3.1707E-06
 1562   -1.7752E-10   -1.7626E-10    1.1954E-10    6.8011E-06    1.0648E-05    3.2710E-06
 1563   -1.9257E-10    2.4607E-10    2.5107E-10    8.4593E-06    1.2435E-05    2.0571E-06
 1564    2.5936E-10   -1.0212E-10   -1.2734E-10   -1.3886E-05    5.4686E-06    1.9805E-06
 1565   -1.9731E-10    4.4109E-11   -1.3560E-10    1.3190E-05    6.4128E-06    1.3536E-06
 1566   -2.0466E-10   -1.4858E-10    1.3629E-10    1.2812E-05   -9.8757E-06    3.5973E-06
 1567   -2.9612E-11   -2.4942E-11   -1.0462E-10   -1.5037E-05    1.0621E-06    1.9853E-06
 1568    7.5303E-11    1.4412E-10   -1.0632E-10   -1.2171E-05    1.1186E-05    2.7460E-06
 1569    2.0999E-10    1.6298E-10   -1.5268E-10   -7.1003E-06   -1.3970E-05    2.2452E-06
 1570    2.7327E-10   -1.7049E-10   -4.0671E-12   -1.3476E-05   -1.1249E-05    3.7531E-06
 1571    1.2017E-10   -1.3651E-10   -1.1335E-10   -1.3634E-05    1.1201E-05    3.3095E-06
 1572    1.7535E-11   -1.9310E-12    4.2314E-12   -1.8517E-06   -1.4037E-05    1.8670E-06
 1573    1.3862E-10    1.2083E-10    1.9088E-10    3.8104E-06   -1.4021E-05    1.5351E-06
 1574   -1.2784E-10    1.7344E-10   -7.9760E-11    1.2130E-05    6.7956E-06    2.8581E-06
 1575   -5.6674E-11    1.0957E-10   -3.1086E-11    1.4235E-05   -3.0288E-06    1.5289E-06
 1576   -2.5857E-10   -2.4966E-10    1.4374E-10    6.1877E-06    1.3083E-05    1.8186E-06
 1577    2.3924E-10    4.7073E-11   -7.6685E-11   -1.2311E-05   -3.0091E-06    2.7502E-06
 1578   -2.1651E-10    1.1787E-11    2.4770E-11    1.3076E-05   -5.0970E-06    2.3197E-06
 1579   -5.5108E-11   -3.1171E-10    1.5732E-10   -1.4291E-05    6.0785E-06    2.5066E-06
 1580   -1.7112E-10   -9.0908E-11    1.4541E-10    1.1765E-05   -9.7509E-06    2.5332E-06
 1581    6.3788E-11    1.7213E-10    5.1041E-11    4.1600E-07   -1.4027E-05    1.9044E-06
 1582    8.0492E-11    1.7848E-10    6.9331E-11   -6.9320E-06   -1.2924E-05    1.8143E-06
 1583    4.0848E-11    2.3750E-10   -1.8448E-10    1.4487E-06   -1.3478E-05    2.3029E-06
 1584    7.3177E-11   -6.8976E-12   -6.0140E-11    4.5336E-07   -1.4524E-05    1.5288E-06
 1585    1.3750E-10    1.1858E-11   -1.4382E-10   -6.2392E-06    1.3059E-05    1.9393E-06
 1586   -2.2958E-11   -2.7140E-10   -2.3545E-10   -1.2113E-05    7.9284E-06    1.6532E-06
 1587   -2.0213E-10    6.3130E-12    6.6004E-11   -1.3222E-05    6.3532E-06    1.9162E-06
 1588    6.4202E-11    5.8672E-11   -4.2601E-11    1.4101E-05   -1.2047E-06    1.8773E-06
 1589    1.3715E-09   -1.0173E-09    1.8673E-09   -4.9295E-05   -6.1020E-06    1.1659E-05
 1590    1.8650E-10   -1.6422E-09   -1.0997E-10    9.4277E-07    3.6920E-05    7.9258E-06
 1591    3.8164E-11   -2.4884E-10   -2.2437E-10    6.5346E-06    1.2974E-05    1.6118E-06
 1592   -9.4709E-11    7.3464E-11    1.3420E-10    7.9918E-06    1.2158E-05    1.6219E-06
 1593    1.0822E-10    1.5658E-10   -1.7829E-10    1.1955E-05    8.4686E-06    1.1260E-06
 1594   -1.4489E-11   -2.8092E-11    2.2063E-10    1.4575E-05   -3.0328E-06    1.0751E-06
 1595   -1.9390E-10   -4.8817E-11   -1.9144E-10    1.2007E-05   -7.9783E-06    1.7316E-06
 1596    1.7560E-09    1.7728E-09   -1.6550E-09    2.3088E-06    6.0382E-05    1.5011E-05
 1597   -2.2572E-10    1.5486E-09   -1.0968E-10   -2.3756E-05    1.1981E-05    5.2037E-06
 1598   -9.9297E-11   -4.9309E-11    1.6357E-10    6.8002E-06   -6.8721E-06    1.2231E-06
 1599   -5.1307E-11    1.7466E-10   -3.0138E-10    7.0180E-06   -9.0147E-06    1.7067E-06
 1600   -2.0650E-10   -1.0909E-09   -2.4827E-10   -1.9851E-06    3.9541E-05    8.9700E-06
 1601    7.0151E-10    1.2138E-10   -7.8525E-11   -8.8638E-06   -2.6426E-06    3.9120E-07
 1602   -2.1063E-10   -1.1652E-10   -8.2764E-11    9.5969E-06    6.9731E-07    3.7934E-07
 1603   -1.7031E-10    2.0568E-10    4.2171E-11    9.9520E-06   -4.5782E-07    1.4637E-06
 1604    8.5353E-10    3.3071E-11    1.1413E-10   -8.3122E-06    2.9421E-06    3.7595E-07
 1605   -9.8566E-11    2.7709E-11   -1.5680E-11    1.6135E-06   -6.3740E-06    5.6682E-07
 1606    4.2587E-11    1.7993E-11   -2.5515E-10   -1.1087E-05    3.7588E-06    1.8519E-06
 1607   -1.6244E-09    1.6872E-10   -9.3707E-11    2.1376E-05    1.5289E-06    4.8710E-06
 1608   -1.7901E-09   -8.9049E-10   -3.6772E-10    2.8611E-05    1.2352E-05    5.6799E-06
 1609   -1.8502E-10    1.0867E-09   -3.1110E-10    2.3789E-05    1.5292E-05    5.6298E-06
 1610   -5.7945E-09    4.8024E-09    2.3444E-09   -7.0076E-05    1.7432E-06    1.7509E-05
 1611   -1.9070E-09    6.9903E-10   -2.1315E-09   -3.9478E-05    9.4494E-08    8.7443E-06
 1612   -1.8400E-09    4.6944E-10   -1.6809E-11   -3.0007E-05    2.2048E-06    5.3884E-06
 1613   -3.3961E-10   -2.1888E-09   -5.6653E-10    2.9195E-05   -1.4004E-05    6.7058E-06
 1614    1.4419E-09    1.6051E-09   -6.1588E-10    2.5663E-05    2.5524E-05    7.9417E-06
 1615   -2.3175E-10   -3.2631E-10   -2.6360E-10    4.1086E-06    6.0442E-06    4.7090E-07
 1616   -1.5614E-10    2.2786E-11   -2.1657E-10    6.0002E-06    6.1599E-06    5.9674E-07
 1617    4.4081E-10    3.1307E-10    2.3523E-10   -7.6480E-06   -4.6988E-06    5.4952E-07
 1618    6.2655E-11   -2.2485E-11    1.4420E-10   -1.0003E-05   -4.9560E-06    1.7377E-06
 1619    2.6307E-10    9.3454E-11   -1.0245E-10   -9.8798E-06   -6.4564E-07    4.6747E-07
 1620    4.3039E-11   -1.1765E-10    8.9742E-11    2.6546E-06    9.0877E-06    7.4619E-07
 1621   -4.4875E-11    5.8980E-11    6.9591E-11    1.8511E-06   -9.7218E-06    7.2926E-07
 1622   -2.1627E-10    4.2008E-11    5.8306E-11   -2.8969E-06    7.4238E-06    7.2926E-07
 1623   -1.9131E-10   -2.5530E-10   -4.1968E-11    4.1912E-06    8.8376E-06    1.3247E-06
 1624    2.3852E-10   -4.8544E-10   -3.9930E-10    1.3483E-05    7.1239E-06    2.1255E-06
 1625   -1.3743E-11   -4.0752E-10    1.2100E-10    1.0635E-05    9.2214E-06    2.2124E-06
 1626   -1.0040E-09    2.6998E-10   -6.4147E-10   -4.8810E-05   -7.2556E-06    1.0503E-05
 1627   -1.2205E-08    3.3598E-09   -1.7282E-09    6.9160E-05    1.3351E-06    1.7018E-05
 1628   -3.9910E-10   -5.9825E-10    1.0517E-09    3.8671E-05    4.0748E-06    7.5253E-06
 1629   -2.5133E-10   -1.3522E-11   -4.6041E-11    1.4536E-05    9.7252E-06    2.9580E-06
 1630   -3.8362E-11    7.2512E-10   -5.9649E-11   -2.2568E-05   -9.7013E-06    4.0941E-06
 1631   -3.1375E-11    3.6748E-10   -4.4688E-11   -9.4016E-06   -7.5193E-06    1.5577E-06
 1632   -1.2128E-11    1.7229E-10   -2.2073E-10   -3.2239E-06   -7.1818E-06    8.8356E-07
 1633   -2.0935E-10   -8.7752E-11   -3.6534E-10    1.2505E-06    6.7772E-06    6.9465E-07
 1634   -1.4340E-10    1.9643E-10    1.5347E-10    5.2020E-06   -4.9802E-06    4.2926E-07
 1635    4.7385E-10   -2.0207E-10    1.3209E-10   -6.1888E-06    4.6845E-06    3.9856E-07
 1636   -6.1405E-10    7.2103E-12    4.0467E-10    7.6846E-06   -3.1941E-06    3.8269E-07
 1637    2.7389E-10    8.6686E-11   -2.0746E-10   -9.2055E-06    2.4988E-06    4.7566E-07
 1638    6.3387E-10   -1.7298E-10   -2.3937E-10   -1.8823E-05   -5.6133E-07    5.0326E-06
 1639   -4.7978E-10   -2.3890E-11    2.3488E-10    9.1795E-06    2.4639E-06    3.8620E-07
 1640   -2.6543E-10   -3.6962E-11   -1.6337E-10    7.8479E-06    4.1448E-06    3.9905E-07
 1641   -7.2413E-10   -8.8494E-11   -1.2109E-10    5.5966E-06    5.5140E-06    4.3465E-07
 1642   -2.5578E-10    4.0733E-11   -2.3923E-10   -9.0616E-07   -6.6228E-06    6.1526E-07
 1643   -1.8011E-11    3.1280E-11   -2.2864E-10   -4.4535E-06    6.6095E-06    9.4104E-07
 1644    4.9302E-10    1.5471E-09   -6.4764E-10   -1.4857E-05   -2.5594E-05    6.1929E-06
 1645   -4.7575E-11    1.1338E-10    2.7493E-10   -1.0395E-05    6.1736E-06    1.6251E-06
 1646   -8.4947E-11    2.8962E-10    3.0876E-11   -2.3614E-05    4.5412E-06    3.9874E-06
 1647   -2.5876E-10   -9.7842E-10    2.1571E-09    3.7933E-05   -3.7456E-06    7.5055E-06
 1648   -1.6759E-09    3.9495E-09    2.6272E-09   -4.9961E-05    1.5781E-08    1.1064E-05
 1649   -1.4136E-10    7.1560E-11    8.3515E-11    3.5203E-06   -5.7575E-06    4.8225E-07
 1650   -5.4756E-11    3.8165E-11   -2.4280E-10   -8.6545E-06   -2.8147E-06    1.0973E-06
 1651   -8.9685E-11   -5.0796E-11   -8.5025E-11   -1.9383E-06    6.7218E-06    7.4658E-07
 1652   -1.6649E-10    9.7438E-11   -3.2384E-10    1.3696E-05    1.9038E-05    4.6338E-06
 1653   -6.0597E-11    2.5957E-10    3.3508E-11   -6.1650E-06   -7.3419E-06    1.1594E-06
 1654   -2.1791E-09    6.6091E-11    1.6463E-10   -1.8297E-05    1.6123E-06    4.9347E-06
 1655   -6.0678E-10   -9.5843E-11    1.1077E-10    6.8511E-06    4.8595E-06    4.1236E-07
 1656   -1.0911E-10   -1.1015E-09   -1.6166E-10    1.3627E-06    1.8094E-05    4.8010E-06
 1657   -5.7989E-10   -1.7519E-10    1.2432E-10    9.5044E-06    1.5501E-06    3.8257E-07
 1658   -4.4356E-11   -3.0771E-12    1.7400E-11    9.1242E-06    3.1208E-06    1.4282E-06
 1659    1.0016E-10   -1.9052E-10   -5.3327E-11    1.7991E-05   -6.6937E-06    2.9564E-06
 1660   -1.6871E-10    1.5331E-10   -6.9402E-11   -1.4013E-05    6.0087E-06    2.1870E-06
 1661    8.4787E-12    1.5030E-10   -2.0424E-10    1.0537E-05   -9.0644E-06    2.2271E-06
 1662   -1.1660E-10    5.1262E-10   -1.3721E-10   -1.7476E-05   -8.2860E-06    2.9347E-06
 1663   -8.8492E-10   -1.8357E-10    6.4446E-11   -1.1549E-05    1.5557E-05    3.5931E-06
 1664    3.6863E-10    8.9517E-11   -8.9661E-11   -8.5300E-06   -3.7711E-06    5.1617E-07
 1665    7.6788E-12   -1.2496E-10   -2.3995E-12    2.6068E-06    7.6215E-06    7.5571E-07
 1666   -3.0205E-10    1.4296E-10   -2.4479E-10   -2.8978E-06   -6.2192E-06    5.2798E-07
 1667   -1.4911E-11   -3.0242E-10    8.9559E-11    7.2458E-06    8.9882E-06    1.6899E-06
 1668    1.9637E-10   -2.5024E-09   -4.6231E-10    2.5679E-05    2.6889E-05    8.0733E-06
 1669    4.4560E-11    2.6316E-09   -1.6979E-10   -1.8783E-05   -1.1531E-05    4.0323E-06
 1670    9.3045E-11   -2.1114E-10    7.8116E-11   -8.8113E-07    8.0667E-06    8.7387E-07
 1671    5.4558E-10    1.6367E-10    1.7072E-11   -8.9856E-06    2.0214E-06    3.7471E-07
 1672   -9.9133E-11    2.7421E-11   -1.9070E-10    7.8781E-06   -4.0168E-06    5.1227E-07
 1673   -4.6712E-10   -7.6067E-11   -1.8892E-10    9.8815E-06    3.1589E-07    4.6522E-07
 1674   -2.5077E-10   -2.0430E-10   -1.4958E-11    9.4761E-06   -3.2269E-07    3.7632E-07
 1675    3.4317E-10    2.1181E-11    6.0349E-11   -8.4728E-06    3.6439E-06    4.8839E-07
 1676   -7.2154E-11    2.9994E-10   -8.6528E-11   -1.8678E-05    1.0574E-05    3.9356E-06
 1677    1.9432E-09   -1.4566E-09   -3.5935E-09    5.9205E-05    2.3671E-06    1.4582E-05
 1678   -1.2573E-10    3.9931E-11   -2.8025E-10    3.9163E-06   -8.8516E-06    1.3330E-06
 1679   -2.4739E-10    1.2669E-10   -2.3371E-10    6.7394E-06   -5.0995E-06    5.5560E-07
 1680   -2.7100E-10   -1.7965E-10   -7.0049E-11    8.9737E-06    3.4409E-06    4.9279E-07
 1681   -6.5104E-11    3.2414E-10   -2.5943E-10   -1.2614E-06   -8.0138E-06    8.8424E-07
 1682   -6.5127E-11   -2.8498E-10   -8.5451E-11    4.4378E-06    6.9663E-06    6.6310E-07
 1683   -1.1727E-09   -1.5798E-10   -2.6844E-10   -1.1003E-05    2.1501E-05    4.9351E-06
 1684   -1.7886E-10    1.8872E-10   -2.7088E-10    5.2266E-06   -6.2215E-06    6.2548E-07
 1685    3.6838E-11   -9.2411E-11   -5.8004E-11    1.2685E-06    3.4290E-06    3.7174E-06
 1686   -1.3461E-10    1.4980E-10   -1.2275E-10    9.5249E-06    2.3349E-06    4.7698E-07
 1687    6.2603E-11   -1.1196E-10   -2.9776E-10   -9.9762E-06   -6.1758E-07    1.4400E-06
 1688   -5.0471E-11   -2.6279E-10   -2.8552E-10    5.1200E-06    7.6707E-06    7.7178E-07
 1689   -5.3247E-11    1.3580E-10   -2.2621E-10   -7.6717E-06   -4.5933E-06    9.4116E-07
 1690   -7.4653E-11    8.7816E-11    1.4392E-10    3.6430E-07   -9.8606E-06    1.0220E-06
 1691   -2.1702E-10   -1.2381E-10    1.7453E-10    9.7395E-06   -6.9716E-07    4.6863E-07
 1692   -1.4575E-10    2.4456E-10   -3.9198E-11   -1.4590E-05    9.1378E-06    2.9510E-06
 1693    2.4572E-10    2.4308E-09   -2.0748E-09   -7.2958E-07    4.8997E-05    1.1503E-05
 1694    1.9774E-10    9.9878E-13    2.1855E-11    1.1406E-05    1.0389E-05    2.7239E-06
 1695   -8.9391E-11   -2.4742E-10    1.5899E-10   -2.0286E-06    8.3583E-06    1.0677E-06
 1696    4.7285E-13   -1.1333E-09   -3.9490E-10   -1.5499E-05    1.0717E-05    3.5189E-06
 1697   -9.8097E-11   -1.1280E-10   -2.8215E-10    6.5606E-06   -6.5700E-06    2.8428E-06
 1698   -1.9794E-10    2.7778E-10   -1.8755E-10    4.1404E-06   -8.6409E-06    7.8375E-07
 1699    1.3837E-10    1.6149E-10   -1.8985E-10    1.4562E-06    8.5551E-06    1.0653E-06
 1700   -3.5739E-10   -9.9337E-11   -4.0237E-11    1.0693E-05   -1.1840E-05    2.7948E-06
 1701    6.0092E-11   -1.0296E-10    5.9576E-11   -6.2798E-06    6.6835E-06    8.8920E-07
 1702    3.1705E-10   -7.3153E-11   -1.2530E-10   -9.5642E-06   -8.6804E-07    1.3079E-06
 1703    1.0836E-09   -6.8230E-10   -2.7748E-10    1.0049E-05   -2.1784E-05    4.7253E-06
 1704   -1.9819E-09    5.4087E-11   -6.5319E-10    2.7511E-05    1.2725E-05    6.3585E-06
 1705   -1.9288E-10    1.4831E-09   -1.2421E-09    1.2967E-05    4.4823E-05    1.0755E-05
 1706    3.6662E-11    8.2371E-10    2.8380E-12    1.3541E-06   -2.5773E-05    5.6093E-06
 1707    1.0446E-09   -7.9758E-10   -7.8926E-10   -4.2682E-05   -3.4444E-07    9.7693E-06
 1708    2.8613E-10    1.2790E-10   -2.0755E-10   -1.1579E-05    6.8625E-06    2.2382E-06
 1709   -2.5637E-10   -9.5020E-11   -1.0028E-10    1.0973E-05    6.8738E-06    2.1561E-06
 1710    3.0219E-10   -8.2242E-10    6.7563E-10    4.9391E-05   -8.4533E-07    1.1729E-05
 1711    1.9437E-10    2.6837E-10   -7.7746E-11    3.0025E-06   -9.2924E-06    7.5221E-07
 1712    2.6334E-10    2.3045E-10    6.9385E-11   -1.0428E-05    8.9608E-07    1.5578E-06
 1713   -5.0902E-10   -3.7554E-10   -3.6908E-10   -1.5177E-05    3.5972E-05    8.7156E-06
 1714    1.5727E-11    1.4826E-10   -1.4741E-10   -6.5064E-06   -6.2452E-06    8.3565E-07
 1715   -4.9702E-10   -3.1973E-11   -4.6875E-10    3.1439E-05   -3.6449E-10    7.0756E-06
 1716    7.6195E-11   -2.4368E-10   -3.7557E-10   -8.7412E-07    3.5654E-05    7.9356E-06
 1717   -1.3656E-10   -1.7972E-10    6.4398E-11    1.2653E-05   -4.1284E-07    4.3461E-06
 1718   -2.0336E-09   -1.4271E-10   -3.9829E-10    3.1715E-05   -6.6959E-07    7.1834E-06
 1719   -1.9463E-10    1.3806E-09   -1.3750E-10    3.2114E-08   -2.3127E-05    5.4206E-06
 1720    1.3461E-10   -5.8735E-12   -8.0911E-11    7.2887E-06   -5.6802E-07    3.9966E-06
 1721   -7.1638E-11    1.2009E-10   -2.2599E-10    1.5911E-05   -1.1055E-05    3.8149E-06
 1722    1.0433E-11    1.8030E-10   -2.1587E-10    9.1891E-06   -1.7481E-06    1.2356E-06
 1723   -1.1798E-10   -1.6823E-10   -2.6347E-10   -9.6043E-06    6.3695E-06    3.0241E-06
 1724    4.6326E-11   -1.9402E-10    3.7359E-13   -2.8885E-06    5.9288E-06    3.7770E-06
 1725   -7.0621E-11   -3.1330E-10   -7.5275E-11   -7.2357E-06    5.4343E-06    9.7471E-07
 1726   -9.1674E-11   -3.1024E-10    1.4608E-10    1.0047E-06    1.0348E-05    1.5978E-06
 1727   -3.3680E-11   -1.3127E-11   -9.4044E-11    3.0219E-06    1.3170E-05    2.4284E-06
 1728    7.0189E-11    1.3483E-10   -1.5195E-11   -7.2663E-06    9.7128E-06    2.0571E-06
 1729   -2.9453E-10    2.0709E-12   -7.2552E-12   -2.1732E-06    5.8474E-07    3.8423E-06
 1730   -1.5009E-10    1.6292E-10    1.8379E-10   -1.1645E-06   -1.0740E-05    1.7715E-06
